ano,mes,dia,local,serie,artista,repertorio
2016,dezembro,15 e 16,Sala Minas Gerais,Allegro/Vivace,"Fabio Mechetti, regente",MAHLER | Sinfonia nº 7 em mi menor
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Fabio Mechetti, regente",MOZART | A clemência de Tito: Abertura
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Fabio Mechetti, regente","MOZART | Concerto para clarinete em Lá maior, K. 622"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Fabio Mechetti, regente","MOZART | Requiem, K. 626"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Marcus Julius Lander, clarinete
",MOZART | A clemência de Tito: Abertura
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Marcus Julius Lander, clarinete
","MOZART | Concerto para clarinete em Lá maior, K. 622"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Marcus Julius Lander, clarinete
","MOZART | Requiem, K. 626"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Mariana Ortiz, soprano",MOZART | A clemência de Tito: Abertura
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Mariana Ortiz, soprano","MOZART | Concerto para clarinete em Lá maior, K. 622"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Mariana Ortiz, soprano","MOZART | Requiem, K. 626"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Luisa Francesconi, mezzo-soprano",MOZART | A clemência de Tito: Abertura
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Luisa Francesconi, mezzo-soprano","MOZART | Concerto para clarinete em Lá maior, K. 622"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Luisa Francesconi, mezzo-soprano","MOZART | Requiem, K. 626"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Luciano Botelho, tenor",MOZART | A clemência de Tito: Abertura
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Luciano Botelho, tenor","MOZART | Concerto para clarinete em Lá maior, K. 622"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Luciano Botelho, tenor","MOZART | Requiem, K. 626"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Saulo Javan, baixo
",MOZART | A clemência de Tito: Abertura
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Saulo Javan, baixo
","MOZART | Concerto para clarinete em Lá maior, K. 622"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Saulo Javan, baixo
","MOZART | Requiem, K. 626"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,Concentus Musicum de Belo Horizonte,MOZART | A clemência de Tito: Abertura
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,Concentus Musicum de Belo Horizonte,"MOZART | Concerto para clarinete em Lá maior, K. 622"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,Concentus Musicum de Belo Horizonte,"MOZART | Requiem, K. 626"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Iara Fricke Matte, regente do coral",MOZART | A clemência de Tito: Abertura
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Iara Fricke Matte, regente do coral","MOZART | Concerto para clarinete em Lá maior, K. 622"
2016,dezembro,9 e 10,Sala Minas Gerais,Fora de Série,"Iara Fricke Matte, regente do coral","MOZART | Requiem, K. 626"
2016,dezembro,1 e 2,Sala Minas Gerais,Presto/Veloce,"Fabio Mechetti, regente","PROKOFIEV | Romeu e Julieta, op. 64"
2016,novembro,24 e 25,Sala Minas Gerais,Allegro/Vivace,"Marcos Arakaki, regente","WEBERN | Passacaglia, op. 1"
2016,novembro,24 e 25,Sala Minas Gerais,Allegro/Vivace,"Marcos Arakaki, regente","MENDELSSOHN | Concerto para piano nº 2 em ré menor, op. 40"
2016,novembro,24 e 25,Sala Minas Gerais,Allegro/Vivace,"Marcos Arakaki, regente",WAGNER | Tristão e Isolda: Prelúdio e morte por amor
2016,novembro,24 e 25,Sala Minas Gerais,Allegro/Vivace,"Marcos Arakaki, regente","MENDELSSOHN | Sinfonia nº 4 em Lá maior, op. 90, “Italiana”"
2016,novembro,24 e 25,Sala Minas Gerais,Allegro/Vivace,"Antti Siirala, piano","WEBERN | Passacaglia, op. 1"
2016,novembro,24 e 25,Sala Minas Gerais,Allegro/Vivace,"Antti Siirala, piano","MENDELSSOHN | Concerto para piano nº 2 em ré menor, op. 40"
2016,novembro,24 e 25,Sala Minas Gerais,Allegro/Vivace,"Antti Siirala, piano",WAGNER | Tristão e Isolda: Prelúdio e morte por amor
2016,novembro,24 e 25,Sala Minas Gerais,Allegro/Vivace,"Antti Siirala, piano","MENDELSSOHN | Sinfonia nº 4 em Lá maior, op. 90, “Italiana”"
2016,novembro,20,Sala Minas Gerais,Concertos para a Juventude,"Marcos Arakaki, regente","HAYDN | Sinfonia nº 103 em Mi bemol maior, Hob. I: 103, “O rufar dos tambores”: Andante"
2016,novembro,20,Sala Minas Gerais,Concertos para a Juventude,"Marcos Arakaki, regente","BRAHMS | Sinfonia nº 4 em mi menor, op. 98: Allegro energico e passionato"
2016,novembro,20,Sala Minas Gerais,Concertos para a Juventude,"Marcos Arakaki, regente","ELGAR | Variações Enigma, op. 36"
2016,novembro,20,Sala Minas Gerais,Concertos para a Juventude,"Marcos Arakaki, regente",Bis: HEIDRICH | Variações sobre Parabéns a Você
2016,novembro,10 e 11,Sala Minas Gerais,Presto/Veloce,"Cláudio Cruz, regente convidado",VILLA-LOBOS | Bachianas Brasileiras nº 9
2016,novembro,10 e 11,Sala Minas Gerais,Presto/Veloce,"Cláudio Cruz, regente convidado","BARTÓK | Concerto para viola, op. posth."
2016,novembro,10 e 11,Sala Minas Gerais,Presto/Veloce,"Cláudio Cruz, regente convidado","DVORÁK | Sinfonia nº 6 em Ré maior, op. 60"
2016,novembro,10 e 11,Sala Minas Gerais,Presto/Veloce,"João Carlos Ferreira, viola",VILLA-LOBOS | Bachianas Brasileiras nº 9
2016,novembro,10 e 11,Sala Minas Gerais,Presto/Veloce,"João Carlos Ferreira, viola","BARTÓK | Concerto para viola, op. posth."
2016,novembro,10 e 11,Sala Minas Gerais,Presto/Veloce,"João Carlos Ferreira, viola","DVORÁK | Sinfonia nº 6 em Ré maior, op. 60"
2016,novembro,5,Sala Minas Gerais,Laboratório de Regência,"Fabio Mechetti, regente","BRAHMS | Sinfonia nº 4 em mi menor, op. 98"
2016,novembro,5,Sala Minas Gerais,Laboratório de Regência,"Fabio Mechetti, regente",ROSSINI | Guilherme Tell: Abertura
2016,novembro,5,Sala Minas Gerais,Laboratório de Regência,"Cibelle J. Donza, Flávio Lago, Hilo Carriel, Nilton Soares, regentes
","BRAHMS | Sinfonia nº 4 em mi menor, op. 98"
2016,novembro,5,Sala Minas Gerais,Laboratório de Regência,"Cibelle J. Donza, Flávio Lago, Hilo Carriel, Nilton Soares, regentes
",ROSSINI | Guilherme Tell: Abertura
2016,outubro,29,Sala Minas Gerais,Fora de Série,"Fabio Mechetti, regente","MOZART | Uma brincadeira musical, K. 522"
2016,outubro,29,Sala Minas Gerais,Fora de Série,"Fabio Mechetti, regente","MOZART | Serenata nº 6 em Ré maior, K. 239, “Noturna”"
2016,outubro,29,Sala Minas Gerais,Fora de Série,"Fabio Mechetti, regente","MOZART | Serenata nº 9 em Ré maior, K. 320, “Posthorn”"
2016,outubro,24 e 25,Sala Minas Gerais,Concertos Didáticos,"Marcos Arakaki, regente","RIMSKY-KORSAKOV | Capricho Espanhol, op. 34"
2016,outubro,24 e 25,Sala Minas Gerais,Concertos Didáticos,"Marcos Arakaki, regente",LISZT/Müller-Berghaus | Rapsódia Húngara nº 2 em dó menor
2016,outubro,24 e 25,Sala Minas Gerais,Concertos Didáticos,"Marcos Arakaki, regente",ROSSINI | Guilherme Tell: Abertura
2016,outubro,24 e 25,Sala Minas Gerais,Concertos Didáticos,"Marcos Arakaki, regente",BIZET | L’Arlésienne: Suíte nº 2: Farandole
2016,outubro,20 e 21,Sala Minas Gerais,Allegro/Vivace,"Celso Antunes, regente convidado","TURINA | Canto a Sevilla, op. 37: Noche de feria e Ofrenda"
2016,outubro,20 e 21,Sala Minas Gerais,Allegro/Vivace,"Celso Antunes, regente convidado","ALBÉNIZ | Concerto para piano nº 1 em lá menor, op. 78, “Fantástico”"
2016,outubro,20 e 21,Sala Minas Gerais,Allegro/Vivace,"Celso Antunes, regente convidado","SCHUBERT | Sinfonia nº 9 em Dó maior, D. 944, “Grande”"
2016,outubro,20 e 21,Sala Minas Gerais,Allegro/Vivace,"Clélia Iruzun, piano","TURINA | Canto a Sevilla, op. 37: Noche de feria e Ofrenda"
2016,outubro,20 e 21,Sala Minas Gerais,Allegro/Vivace,"Clélia Iruzun, piano","ALBÉNIZ | Concerto para piano nº 1 em lá menor, op. 78, “Fantástico”"
2016,outubro,20 e 21,Sala Minas Gerais,Allegro/Vivace,"Clélia Iruzun, piano","SCHUBERT | Sinfonia nº 9 em Dó maior, D. 944, “Grande”"
2016,outubro,16,Sala Minas Gerais,Concertos para a Juventude,"Marcos Arakaki, regente",ADAMS | Short ride in a fast machine
2016,outubro,16,Sala Minas Gerais,Concertos para a Juventude,"Marcos Arakaki, regente","RIMSKY-KORSAKOV | Capricho Espanhol, op. 34"
2016,outubro,16,Sala Minas Gerais,Concertos para a Juventude,"Marcos Arakaki, regente",LISZT/Müller-Berghaus | Rapsódia Húngara nº 2 em dó menor
2016,outubro,16,Sala Minas Gerais,Concertos para a Juventude,"Marcos Arakaki, regente",RAVEL | Alborada del gracioso
2016,outubro,16,Sala Minas Gerais,Concertos para a Juventude,"Marcos Arakaki, regente",ROSSINI | Guilherme Tell: Abertura
2016,outubro,16,Sala Minas Gerais,Concertos para a Juventude,"Marcos Arakaki, regente",BIZET | L’Arlésienne: Suíte nº 2: Farandole
2016,outubro,6 e 7,Sala Minas Gerais,Presto/Veloce,"Carlos Miguel Prieto, regente convidado",BERNSTEIN | On the town: three dance episodes
2016,outubro,6 e 7,Sala Minas Gerais,Presto/Veloce,"Carlos Miguel Prieto, regente convidado","BRAHMS | Concerto para violino em Ré maior, op. 77"
2016,outubro,6 e 7,Sala Minas Gerais,Presto/Veloce,"Carlos Miguel Prieto, regente convidado",REVUELTAS | La Noche de los Mayas
2016,outubro,6 e 7,Sala Minas Gerais,Presto/Veloce,"Carlos Miguel Prieto, regente convidado",Bis: GIMENEZ | La boda de Luís Alonso: Intermezzo
2016,outubro,6 e 7,Sala Minas Gerais,Presto/Veloce,"Ji Young Lim, violino",BERNSTEIN | On the town: three dance episodes
2016,outubro,6 e 7,Sala Minas Gerais,Presto/Veloce,"Ji Young Lim, violino","BRAHMS | Concerto para violino em Ré maior, op. 77"
2016,outubro,6 e 7,Sala Minas Gerais,Presto/Veloce,"Ji Young Lim, violino",REVUELTAS | La Noche de los Mayas
2016,outubro,6 e 7,Sala Minas Gerais,Presto/Veloce,"Ji Young Lim, violino",Bis: GIMENEZ | La boda de Luís Alonso: Intermezzo
2016,outubro,1,Sala Minas Gerais,Fora de Série,"Fabio Mechetti, regente","MOZART | Contradanças, K. 609"
2016,outubro,1,Sala Minas Gerais,Fora de Série,"Fabio Mechetti, regente","MOZART | Idomeneo: Música de Balé, K. 367"
2016,outubro,1,Sala Minas Gerais,Fora de Série,"Fabio Mechetti, regente","MOZART | Tamos, Rei do Egito, K. 345"
2016,outubro,1,Sala Minas Gerais,Fora de Série,"Fabio Mechetti, regente","MOZART | Let Petits Riens, K. 299b"
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Fabio Mechetti, regente","TAKEMITSU | Vers, l’arc-en-ciel, Palma"
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Fabio Mechetti, regente",RODRIGO | Fantasia para um fidalgo
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Fabio Mechetti, regente",DUTILLEUX | Sinfonia nº 1
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Fabio Mechetti, regente",RAVEL | Bolero
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Fábio Zanon, violão","TAKEMITSU | Vers, l’arc-en-ciel, Palma"
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Fábio Zanon, violão",RODRIGO | Fantasia para um fidalgo
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Fábio Zanon, violão",DUTILLEUX | Sinfonia nº 1
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Fábio Zanon, violão",RAVEL | Bolero
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Israel Muniz, oboé d’amore","TAKEMITSU | Vers, l’arc-en-ciel, Palma"
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Israel Muniz, oboé d’amore",RODRIGO | Fantasia para um fidalgo
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Israel Muniz, oboé d’amore",DUTILLEUX | Sinfonia nº 1
2016,setembro,22 e 23,Sala Minas Gerais,Presto/Veloce,"Israel Muniz, oboé d’amore",RAVEL | Bolero
2016,setembro,15 e 16,Sala Minas Gerais,Allegro/Vivace,"Dorian Wilson, regente convidado",MUSSORGSKY | Boris Godunov: Introdução e Polonaise
2016,setembro,15 e 16,Sala Minas Gerais,Allegro/Vivace,"Dorian Wilson, regente convidado","PROKOFIEV | Concerto para violino nº 1 em Ré maior, op. 19"
2016,setembro,15 e 16,Sala Minas Gerais,Allegro/Vivace,"Dorian Wilson, regente convidado","SARASATE | Árias Ciganas, op. 20"
2016,setembro,15 e 16,Sala Minas Gerais,Allegro/Vivace,"Dorian Wilson, regente convidado","TCHAIKOVSKY | Sinfonia nº 1 em sol menor, op. 13, “Sonhos de Inverno”"
2016,setembro,15 e 16,Sala Minas Gerais,Allegro/Vivace,"Vadim Gluzman, violino",MUSSORGSKY | Boris Godunov: Introdução e Polonaise
2016,setembro,15 e 16,Sala Minas Gerais,Allegro/Vivace,"Vadim Gluzman, violino","PROKOFIEV | Concerto para violino nº 1 em Ré maior, op. 19"
2016,setembro,15 e 16,Sala Minas Gerais,Allegro/Vivace,"Vadim Gluzman, violino","SARASATE | Árias Ciganas, op. 20"
2016,setembro,15 e 16,Sala Minas Gerais,Allegro/Vivace,"Vadim Gluzman, violino","TCHAIKOVSKY | Sinfonia nº 1 em sol menor, op. 13, “Sonhos de Inverno”"
2016,setembro,11,Inhotim,Inhotim,"Marcos Arakaki, regente","DVORÁK | Dança Eslava, op. 72, nº 1"
2016,setembro,11,Inhotim,Inhotim,"Marcos Arakaki, regente","J. STRAUSS JR. | Tritsch-Tratsch Polka, op. 214"
2016,setembro,11,Inhotim,Inhotim,"Marcos Arakaki, regente",GOMES | Maria Tudor: Abertura
2016,setembro,11,Inhotim,Inhotim,"Marcos Arakaki, regente",SATIE/Debussy | Gymnopédies nº 3 e nº 1
2016,setembro,11,Inhotim,Inhotim,"Marcos Arakaki, regente","HOLST | Suíte Saint Paul, op. 29, nº 2: Giga"
2016,setembro,11,Inhotim,Inhotim,"Marcos Arakaki, regente",SUPPÉ | Cavalaria Ligeira: Abertura
2016,setembro,11,Inhotim,Inhotim,"Marcos Arakaki, regente",BORODIN | Príncipe Igor: Danças Polovtsianas
2016,setembro,11,Inhotim,Inhotim,"Marcos Arakaki, regente",Bis: BRAHMS | Dança Húngara nº 5 em fá sustenido menor
2016,setembro,11,Inhotim,Inhotim,"Marcos Arakaki, regente",Bis: BIZET | Carmem: Prelúdio
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Marlon Humphreys, trompete",MOZART/Humphreys | As bodas de Fígaro: Abertura
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Marlon Humphreys, trompete","J. S. BACH/Humphreys | Pequena fuga em sol menor, BWV 578"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Marlon Humphreys, trompete",SCHEIDT | Suíte de batalha
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Marlon Humphreys, trompete",CRAUSAZ | Primeira suíte para quinteto de metais
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Marlon Humphreys, trompete","ARNOLD | Quinteto de metais nº 1, op. 73"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Marlon Humphreys, trompete","Bis: J. S. BACH/Frackenpohl | Suíte orquestral nº 3 em Ré maior, BWV 1068: Ária na quarta corda"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Marlon Humphreys, trompete","Bis: MENDELSSOHN/Civil | Canções sem palavras nº 3, op. 102: Tarantella"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Érico Fonseca, trompete",MOZART/Humphreys | As bodas de Fígaro: Abertura
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Érico Fonseca, trompete","J. S. BACH/Humphreys | Pequena fuga em sol menor, BWV 578"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Érico Fonseca, trompete",SCHEIDT | Suíte de batalha
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Érico Fonseca, trompete",CRAUSAZ | Primeira suíte para quinteto de metais
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Érico Fonseca, trompete","ARNOLD | Quinteto de metais nº 1, op. 73"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Érico Fonseca, trompete","Bis: J. S. BACH/Frackenpohl | Suíte orquestral nº 3 em Ré maior, BWV 1068: Ária na quarta corda"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Érico Fonseca, trompete","Bis: MENDELSSOHN/Civil | Canções sem palavras nº 3, op. 102: Tarantella"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Evgueni Gerassimov, trompa",MOZART/Humphreys | As bodas de Fígaro: Abertura
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Evgueni Gerassimov, trompa","J. S. BACH/Humphreys | Pequena fuga em sol menor, BWV 578"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Evgueni Gerassimov, trompa",SCHEIDT | Suíte de batalha
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Evgueni Gerassimov, trompa",CRAUSAZ | Primeira suíte para quinteto de metais
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Evgueni Gerassimov, trompa","ARNOLD | Quinteto de metais nº 1, op. 73"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Evgueni Gerassimov, trompa","Bis: J. S. BACH/Frackenpohl | Suíte orquestral nº 3 em Ré maior, BWV 1068: Ária na quarta corda"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Evgueni Gerassimov, trompa","Bis: MENDELSSOHN/Civil | Canções sem palavras nº 3, op. 102: Tarantella"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Mark John Mulley, trombone",MOZART/Humphreys | As bodas de Fígaro: Abertura
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Mark John Mulley, trombone","J. S. BACH/Humphreys | Pequena fuga em sol menor, BWV 578"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Mark John Mulley, trombone",SCHEIDT | Suíte de batalha
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Mark John Mulley, trombone",CRAUSAZ | Primeira suíte para quinteto de metais
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Mark John Mulley, trombone","ARNOLD | Quinteto de metais nº 1, op. 73"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Mark John Mulley, trombone","Bis: J. S. BACH/Frackenpohl | Suíte orquestral nº 3 em Ré maior, BWV 1068: Ária na quarta corda"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Mark John Mulley, trombone","Bis: MENDELSSOHN/Civil | Canções sem palavras nº 3, op. 102: Tarantella"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Eleilton Cruz, tuba",MOZART/Humphreys | As bodas de Fígaro: Abertura
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Eleilton Cruz, tuba","J. S. BACH/Humphreys | Pequena fuga em sol menor, BWV 578"
2016,setembro,9,Teatro Municipal de Nova Lima,Concertos de Câmara,"Eleilton Cruz, tuba",SCHEIDT | Suíte de batalha
