"ano","mes","dia","local","serie","artista","repertorio"
"2011","maio","12 a 14","CONFERIR","Turnê Estadual","Marcos Arakaki, regente","J. STRAUSS JR. | Pizzicato Polka"
"2011","maio","12 a 14","CONFERIR","Turnê Estadual","Marcos Arakaki, regente","GOMES | Fosca: Abertura"
"2011","maio","12 a 14","CONFERIR","Turnê Estadual","Marcos Arakaki, regente","MASCAGNI | Cavalleria Rusticana: Intermezzo"
"2011","maio","12 a 14","CONFERIR","Turnê Estadual","Marcos Arakaki, regente","DVORÁK | Dança Eslava nº 7 em Dó maior, op. 72"
"2011","maio","12 a 14","CONFERIR","Turnê Estadual","Marcos Arakaki, regente","BRAHMS/M. Schmeling | Dança Húngara nº 5 em sol menor"
"2011","maio","12 a 14","CONFERIR","Turnê Estadual","Marcos Arakaki, regente","BORODIN | Príncipe Igor: Danças Polovitsianas"
"2011","maio","12 a 14","CONFERIR","Turnê Estadual","Marcos Arakaki, regente","J. STRAUSS JR. | O Danúbio azul, op. 314"
"2011","maio","3","Palácio das Artes","Vivace","Marcos Arakaki, regente
","MOZART | Serenata nº 9 em Ré maior, K. 320, “Posthorn”"
"2011","maio","3","Palácio das Artes","Vivace","Marcos Arakaki, regente
","NIELSEN | Concerto para flauta"
"2011","maio","3","Palácio das Artes","Vivace","Marcos Arakaki, regente
","VILLA-LOBOS | Bachianas Brasileiras nº 2"
"2011","maio","3","Palácio das Artes","Vivace","Cássia Lima, flauta","MOZART | Serenata nº 9 em Ré maior, K. 320, “Posthorn”"
"2011","maio","3","Palácio das Artes","Vivace","Cássia Lima, flauta","NIELSEN | Concerto para flauta"
"2011","maio","3","Palácio das Artes","Vivace","Cássia Lima, flauta","VILLA-LOBOS | Bachianas Brasileiras nº 2"
"2011","maio","3","Palácio das Artes","Vivace"," ","MOZART | Serenata nº 9 em Ré maior, K. 320, “Posthorn”"
"2011","maio","3","Palácio das Artes","Vivace"," ","NIELSEN | Concerto para flauta"
"2011","maio","3","Palácio das Artes","Vivace"," ","VILLA-LOBOS | Bachianas Brasileiras nº 2"
"2011","maio","1","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","SHOSTAKOVICH | Abertura festiva, op. 96"
"2011","maio","1","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","J. STRAUSS JR. | Sangue vienense, op. 354"
"2011","maio","1","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","KODÁLY | Danças de Galánta"
"2011","maio","1","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","VERDI | Nabucco: Abertura"
"2011","maio","1","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","TCHAIKOVSKY | O lago dos cisnes: Valsa"
"2011","maio","1","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","GOMES | O Guarani: Protofonia"
"2011","abril","17","Parque Lagoa do Nado","Clássicos na Praça","Marcos Arakaki, regente","SHOSTAKOVICH | Abertura festiva, op. 96"
"2011","abril","17","Parque Lagoa do Nado","Clássicos na Praça","Marcos Arakaki, regente","J. STRAUSS JR. | Sangue vienense, op. 354"
"2011","abril","17","Parque Lagoa do Nado","Clássicos na Praça","Marcos Arakaki, regente","KODÁLY | Danças de Galánta"
"2011","abril","17","Parque Lagoa do Nado","Clássicos na Praça","Marcos Arakaki, regente","VERDI | Nabucco: Abertura"
"2011","abril","17","Parque Lagoa do Nado","Clássicos na Praça","Marcos Arakaki, regente","TCHAIKOVSKY | O lago dos cisnes: Valsa"
"2011","abril","17","Parque Lagoa do Nado","Clássicos na Praça","Marcos Arakaki, regente","GOMES | O Guarani: Protofonia"
"2011","abril","14","Palácio das Artes","Allegro","Ligia Amadio, regente convidada
","M. REZENDE | Vereda"
"2011","abril","14","Palácio das Artes","Allegro","Ligia Amadio, regente convidada
","STRAVINSKY | Concerto para piano e sopros"
"2011","abril","14","Palácio das Artes","Allegro","Ligia Amadio, regente convidada
","FRANCK | Sinfonia em ré menor"
"2011","abril","14","Palácio das Artes","Allegro","Fábio Caramuru, piano","M. REZENDE | Vereda"
"2011","abril","14","Palácio das Artes","Allegro","Fábio Caramuru, piano","STRAVINSKY | Concerto para piano e sopros"
"2011","abril","14","Palácio das Artes","Allegro","Fábio Caramuru, piano","FRANCK | Sinfonia em ré menor"
"2011","abril","14","Palácio das Artes","Allegro"," ","M. REZENDE | Vereda"
"2011","abril","14","Palácio das Artes","Allegro"," ","STRAVINSKY | Concerto para piano e sopros"
"2011","abril","14","Palácio das Artes","Allegro"," ","FRANCK | Sinfonia em ré menor"
"2011","abril","7","Vitória","Turnê Nacional","Fabio Mechetti, regente
","KATCHATURIAN | Concerto para violino em Ré maior"
"2011","abril","7","Vitória","Turnê Nacional","Fabio Mechetti, regente
","LISZT | Os ideais: Poema sinfônico nº 12"
"2011","abril","7","Vitória","Turnê Nacional","Fabio Mechetti, regente
","KODÁLY | Danças de Galánta"
"2011","abril","7","Vitória","Turnê Nacional","Nicolas Koeckert, violino","KATCHATURIAN | Concerto para violino em Ré maior"
"2011","abril","7","Vitória","Turnê Nacional","Nicolas Koeckert, violino","LISZT | Os ideais: Poema sinfônico nº 12"
"2011","abril","7","Vitória","Turnê Nacional","Nicolas Koeckert, violino","KODÁLY | Danças de Galánta"
"2011","abril","5","Palácio das Artes","Vivace","Fabio Mechetti, regente
","KATCHATURIAN | Concerto para violino em Ré maior"
"2011","abril","5","Palácio das Artes","Vivace","Fabio Mechetti, regente
","LISZT | Os ideais: Poema sinfônico nº 12"
"2011","abril","5","Palácio das Artes","Vivace","Fabio Mechetti, regente
","KODÁLY | Danças de Galánta"
"2011","abril","5","Palácio das Artes","Vivace","Nicolas Koeckert, violino","KATCHATURIAN | Concerto para violino em Ré maior"
"2011","abril","5","Palácio das Artes","Vivace","Nicolas Koeckert, violino","LISZT | Os ideais: Poema sinfônico nº 12"
"2011","abril","5","Palácio das Artes","Vivace","Nicolas Koeckert, violino","KODÁLY | Danças de Galánta"
"2011","abril","5","Palácio das Artes","Vivace"," ","KATCHATURIAN | Concerto para violino em Ré maior"
"2011","abril","5","Palácio das Artes","Vivace"," ","LISZT | Os ideais: Poema sinfônico nº 12"
"2011","abril","5","Palácio das Artes","Vivace"," ","KODÁLY | Danças de Galánta"
"2011","março","24","Palácio das Artes","Allegro","Maximiano Valdés, regente convidado
","ORREGO-SALAS | Abertura festiva, op. 21"
"2011","março","24","Palácio das Artes","Allegro","Maximiano Valdés, regente convidado
","RODRIGO | Concerto em modo galante para violoncelo"
"2011","março","24","Palácio das Artes","Allegro","Maximiano Valdés, regente convidado
"," SHOSTAKOVICH | Sinfonia nº 11 em sol menor, op. 103, “O ano 1905”"
"2011","março","24","Palácio das Artes","Allegro","Asier Polo, violoncelo","ORREGO-SALAS | Abertura festiva, op. 21"
"2011","março","24","Palácio das Artes","Allegro","Asier Polo, violoncelo","RODRIGO | Concerto em modo galante para violoncelo"
"2011","março","24","Palácio das Artes","Allegro","Asier Polo, violoncelo"," SHOSTAKOVICH | Sinfonia nº 11 em sol menor, op. 103, “O ano 1905”"
"2011","março","15","Palácio das Artes ","Vivace","Fabio Mechetti, regente
","SHOSTAKOVICH | Abertura festiva, op. 96"
"2011","março","15","Palácio das Artes ","Vivace","Fabio Mechetti, regente
","BEETHOVEN | Concerto para piano nº 5 em Mi bemol maior, op. 73, “Imperador”"
"2011","março","15","Palácio das Artes ","Vivace","Fabio Mechetti, regente
","SCHUMANN | Sinfonia nº 2 em Dó maior, op. 61"
"2011","março","15","Palácio das Artes ","Vivace","Markus Groh, piano","SHOSTAKOVICH | Abertura festiva, op. 96"
"2011","março","15","Palácio das Artes ","Vivace","Markus Groh, piano","BEETHOVEN | Concerto para piano nº 5 em Mi bemol maior, op. 73, “Imperador”"
"2011","março","15","Palácio das Artes ","Vivace","Markus Groh, piano","SCHUMANN | Sinfonia nº 2 em Dó maior, op. 61"
"2011","março","3","Palácio das Artes","Allegro","Fabio Mechetti, regente
","GUARNIERI | Abertura festiva"
"2011","março","3","Palácio das Artes","Allegro","Fabio Mechetti, regente
","PAGANINI | Concerto para violino nº 1 em Ré maior, op. 6"
"2011","março","3","Palácio das Artes","Allegro","Fabio Mechetti, regente
","PUCCINI | Capriccio sinfonico"
"2011","março","3","Palácio das Artes","Allegro","Fabio Mechetti, regente
","RESPIGHI | Os pinheiros de Roma"
"2011","março","3","Palácio das Artes","Allegro","Stephanie Jeong, violino","GUARNIERI | Abertura festiva"
"2011","março","3","Palácio das Artes","Allegro","Stephanie Jeong, violino","PAGANINI | Concerto para violino nº 1 em Ré maior, op. 6"
"2011","março","3","Palácio das Artes","Allegro","Stephanie Jeong, violino","PUCCINI | Capriccio sinfonico"
"2011","março","3","Palácio das Artes","Allegro","Stephanie Jeong, violino","RESPIGHI | Os pinheiros de Roma"
"2011","março","3","Palácio das Artes","Allegro"," ","GUARNIERI | Abertura festiva"
"2011","março","3","Palácio das Artes","Allegro"," ","PAGANINI | Concerto para violino nº 1 em Ré maior, op. 6"
"2011","março","3","Palácio das Artes","Allegro"," ","PUCCINI | Capriccio sinfonico"
"2011","março","3","Palácio das Artes","Allegro"," ","RESPIGHI | Os pinheiros de Roma"
