"ano","mes","dia","local","serie","artista","repertorio"
"2013","julho","18","Memorial Minas Gerais Vale","Concertos de Câmara","Rafael Alberto, percussão
Daniel Lemos, percussão
Sérgio Aluotto, percussão
Werner Silveira, percussão","GREEN | Log cabin blues, Chromatic foxtrot e Ragtime Robin"
"2013","julho","18","Memorial Minas Gerais Vale","Concertos de Câmara","Rafael Alberto, percussão
Daniel Lemos, percussão
Sérgio Aluotto, percussão
Werner Silveira, percussão","PASCOAL | Música para caçarolas"
"2013","julho","16","Palácio das Artes","Vivace","Fabio Mechetti, regente","WAGNER | Lohengrin: Prelúdio do Ato I"
"2013","julho","16","Palácio das Artes","Vivace","Fabio Mechetti, regente","WAGNER | O ouro do Reno: Entrada dos deuses em Valhalla"
"2013","julho","16","Palácio das Artes","Vivace","Fabio Mechetti, regente","WAGNER | A Valquíria: Ato I"
"2013","julho","16","Palácio das Artes","Vivace"," Eliane Coelho, soprano","WAGNER | Lohengrin: Prelúdio do Ato I"
"2013","julho","16","Palácio das Artes","Vivace"," Eliane Coelho, soprano","WAGNER | O ouro do Reno: Entrada dos deuses em Valhalla"
"2013","julho","16","Palácio das Artes","Vivace"," Eliane Coelho, soprano","WAGNER | A Valquíria: Ato I"
"2013","julho","16","Palácio das Artes","Vivace"," Eduardo Villa, tenor","WAGNER | Lohengrin: Prelúdio do Ato I"
"2013","julho","16","Palácio das Artes","Vivace"," Eduardo Villa, tenor","WAGNER | O ouro do Reno: Entrada dos deuses em Valhalla"
"2013","julho","16","Palácio das Artes","Vivace"," Eduardo Villa, tenor","WAGNER | A Valquíria: Ato I"
"2013","julho","16","Palácio das Artes","Vivace"," Denis Sedov, baixo","WAGNER | Lohengrin: Prelúdio do Ato I"
"2013","julho","16","Palácio das Artes","Vivace"," Denis Sedov, baixo","WAGNER | O ouro do Reno: Entrada dos deuses em Valhalla"
"2013","julho","16","Palácio das Artes","Vivace"," Denis Sedov, baixo","WAGNER | A Valquíria: Ato I"
"2013","julho","6","Teatro Municipal de Paulínia","Turnê Nacional","Fabio Mechetti, regente","VERDI | As vésperas sicilianas: Abertura"
"2013","julho","6","Teatro Municipal de Paulínia","Turnê Nacional","Fabio Mechetti, regente","PROKOFIEV | Concerto para piano nº 3 em Dó maior, op. 26"
"2013","julho","6","Teatro Municipal de Paulínia","Turnê Nacional","Fabio Mechetti, regente","WAGNER | O navio fantasma: Abertura"
"2013","julho","6","Teatro Municipal de Paulínia","Turnê Nacional","Fabio Mechetti, regente","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2013","julho","6","Teatro Municipal de Paulínia","Turnê Nacional"," Lilya Zilberstein, piano","VERDI | As vésperas sicilianas: Abertura"
"2013","julho","6","Teatro Municipal de Paulínia","Turnê Nacional"," Lilya Zilberstein, piano","PROKOFIEV | Concerto para piano nº 3 em Dó maior, op. 26"
"2013","julho","6","Teatro Municipal de Paulínia","Turnê Nacional"," Lilya Zilberstein, piano","WAGNER | O navio fantasma: Abertura"
"2013","julho","6","Teatro Municipal de Paulínia","Turnê Nacional"," Lilya Zilberstein, piano","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2013","julho","5","Auditório Claudio Santoro","Festival de Campos de Jordão","Fabio Mechetti, regente","VERDI | As vésperas sicilianas: Abertura"
"2013","julho","5","Auditório Claudio Santoro","Festival de Campos de Jordão","Fabio Mechetti, regente","PROKOFIEV | Concerto para piano nº 3 em Dó maior, op. 26"
"2013","julho","5","Auditório Claudio Santoro","Festival de Campos de Jordão","Fabio Mechetti, regente","WAGNER | O navio fantasma: Abertura"
"2013","julho","5","Auditório Claudio Santoro","Festival de Campos de Jordão","Fabio Mechetti, regente","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2013","julho","5","Auditório Claudio Santoro","Festival de Campos de Jordão"," Lilya Zilberstein, piano","VERDI | As vésperas sicilianas: Abertura"
"2013","julho","5","Auditório Claudio Santoro","Festival de Campos de Jordão"," Lilya Zilberstein, piano","PROKOFIEV | Concerto para piano nº 3 em Dó maior, op. 26"
"2013","julho","5","Auditório Claudio Santoro","Festival de Campos de Jordão"," Lilya Zilberstein, piano","WAGNER | O navio fantasma: Abertura"
"2013","julho","5","Auditório Claudio Santoro","Festival de Campos de Jordão"," Lilya Zilberstein, piano","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2013","julho","4","Palácio das Artes","Allegro","Fabio Mechetti, regente","VERDI | As vésperas sicilianas: Abertura"
"2013","julho","4","Palácio das Artes","Allegro","Fabio Mechetti, regente","PROKOFIEV | Concerto para piano nº 3 em Dó maior, op. 26"
"2013","julho","4","Palácio das Artes","Allegro","Fabio Mechetti, regente","WAGNER | O navio fantasma: Abertura"
"2013","julho","4","Palácio das Artes","Allegro","Fabio Mechetti, regente","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2013","julho","4","Palácio das Artes","Allegro"," Lilya Zilberstein, piano","VERDI | As vésperas sicilianas: Abertura"
"2013","julho","4","Palácio das Artes","Allegro"," Lilya Zilberstein, piano","PROKOFIEV | Concerto para piano nº 3 em Dó maior, op. 26"
"2013","julho","4","Palácio das Artes","Allegro"," Lilya Zilberstein, piano","WAGNER | O navio fantasma: Abertura"
"2013","julho","4","Palácio das Artes","Allegro"," Lilya Zilberstein, piano","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2013","junho","21 e 22","Divinópolis e Araxá","Turnê Estadual","Marcos Arakaki, regente","GOMES | O Guarani: Protofonia"
"2013","junho","21 e 22","Divinópolis e Araxá","Turnê Estadual","Marcos Arakaki, regente","SANTORO | Frevo"
"2013","junho","21 e 22","Divinópolis e Araxá","Turnê Estadual","Marcos Arakaki, regente","GUARNIERI | Dança Selvagem"
"2013","junho","21 e 22","Divinópolis e Araxá","Turnê Estadual","Marcos Arakaki, regente","GUARNIERI | Dança Brasileira"
"2013","junho","21 e 22","Divinópolis e Araxá","Turnê Estadual","Marcos Arakaki, regente","VILLA-LOBOS | Bachianas Brasileiras nº 4"
"2013","junho","21 e 22","Divinópolis e Araxá","Turnê Estadual","Marcos Arakaki, regente","FERNANDEZ | Batuque"
"2013","junho","13","Teatro Bradesco","Festival Tinta Fresca","Marcos Arakaki, regente","FERRO | L’organo marino"
"2013","junho","13","Teatro Bradesco","Festival Tinta Fresca","Marcos Arakaki, regente","MEINE | … E ele construiu uma casa torta"
"2013","junho","13","Teatro Bradesco","Festival Tinta Fresca","Marcos Arakaki, regente","MARGUTTI | Em sete (obra vencedora)"
"2013","junho","13","Teatro Bradesco","Festival Tinta Fresca","Marcos Arakaki, regente","VITTA | Sinfonia IV, “Paulista”"
"2013","junho","9","Praça Floriano Peixoto","Clássicos na Praça","Marcos Arakaki, regente","DVORÁK | Danças Eslavas, op. 46, nº 7"
"2013","junho","9","Praça Floriano Peixoto","Clássicos na Praça","Marcos Arakaki, regente","SUPPÉ | O poeta e o camponês: Abertura"
"2013","junho","9","Praça Floriano Peixoto","Clássicos na Praça","Marcos Arakaki, regente","DAVID | Concertino para trombone em Mi bemol maior, op. 4"
"2013","junho","9","Praça Floriano Peixoto","Clássicos na Praça","Marcos Arakaki, regente","GUARNIERI | Três danças"
"2013","junho","9","Praça Floriano Peixoto","Clássicos na Praça","Marcos Arakaki, regente","BIZET | Carmem: Suíte nº 2"
"2013","junho","9","Praça Floriano Peixoto","Clássicos na Praça"," Mark John Mulley, trombone","DVORÁK | Danças Eslavas, op. 46, nº 7"
"2013","junho","9","Praça Floriano Peixoto","Clássicos na Praça"," Mark John Mulley, trombone","SUPPÉ | O poeta e o camponês: Abertura"
"2013","junho","9","Praça Floriano Peixoto","Clássicos na Praça"," Mark John Mulley, trombone","DAVID | Concertino para trombone em Mi bemol maior, op. 4"
"2013","junho","9","Praça Floriano Peixoto","Clássicos na Praça"," Mark John Mulley, trombone","GUARNIERI | Três danças"
"2013","junho","9","Praça Floriano Peixoto","Clássicos na Praça"," Mark John Mulley, trombone","BIZET | Carmem: Suíte nº 2"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete","HAENDEL/Stember | Salomão, HWV 67: Chegada da Rainha de Sabá"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete","FARNABY/Howarth | Fancies, toys and dreams"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete","GABRIELI/Wicki | Canzoni per sonare nº 2 e nº 4"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete","J. S. BACH/Frackenpohl | Suíte orquestral nº 3, BWV 1068: Ária na quarta corda"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete","MENDELSSOHN/Civil | Canções sem palavras, op. 102: Tarantella"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete","CHEETHAM | Scherzo"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete","PIAZZOLLA/Garofali | Adiós Nonino"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete","FRACKENPOHL | Pop suite nº 1 para quinteto de metais"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Erico Fonseca, trompete","HAENDEL/Stember | Salomão, HWV 67: Chegada da Rainha de Sabá"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Erico Fonseca, trompete","FARNABY/Howarth | Fancies, toys and dreams"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Erico Fonseca, trompete","GABRIELI/Wicki | Canzoni per sonare nº 2 e nº 4"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Erico Fonseca, trompete","J. S. BACH/Frackenpohl | Suíte orquestral nº 3, BWV 1068: Ária na quarta corda"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Erico Fonseca, trompete","MENDELSSOHN/Civil | Canções sem palavras, op. 102: Tarantella"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Erico Fonseca, trompete","CHEETHAM | Scherzo"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Erico Fonseca, trompete","PIAZZOLLA/Garofali | Adiós Nonino"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Erico Fonseca, trompete","FRACKENPOHL | Pop suite nº 1 para quinteto de metais"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Evgueni Gerassimov, trompa","HAENDEL/Stember | Salomão, HWV 67: Chegada da Rainha de Sabá"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Evgueni Gerassimov, trompa","FARNABY/Howarth | Fancies, toys and dreams"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Evgueni Gerassimov, trompa","GABRIELI/Wicki | Canzoni per sonare nº 2 e nº 4"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Evgueni Gerassimov, trompa","J. S. BACH/Frackenpohl | Suíte orquestral nº 3, BWV 1068: Ária na quarta corda"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Evgueni Gerassimov, trompa","MENDELSSOHN/Civil | Canções sem palavras, op. 102: Tarantella"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Evgueni Gerassimov, trompa","CHEETHAM | Scherzo"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Evgueni Gerassimov, trompa","PIAZZOLLA/Garofali | Adiós Nonino"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Evgueni Gerassimov, trompa","FRACKENPOHL | Pop suite nº 1 para quinteto de metais"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Mark John Mulley, trombone","HAENDEL/Stember | Salomão, HWV 67: Chegada da Rainha de Sabá"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Mark John Mulley, trombone","FARNABY/Howarth | Fancies, toys and dreams"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Mark John Mulley, trombone","GABRIELI/Wicki | Canzoni per sonare nº 2 e nº 4"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Mark John Mulley, trombone","J. S. BACH/Frackenpohl | Suíte orquestral nº 3, BWV 1068: Ária na quarta corda"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Mark John Mulley, trombone","MENDELSSOHN/Civil | Canções sem palavras, op. 102: Tarantella"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Mark John Mulley, trombone","CHEETHAM | Scherzo"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Mark John Mulley, trombone","PIAZZOLLA/Garofali | Adiós Nonino"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Mark John Mulley, trombone","FRACKENPOHL | Pop suite nº 1 para quinteto de metais"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Eleilton Cruz, tuba","HAENDEL/Stember | Salomão, HWV 67: Chegada da Rainha de Sabá"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Eleilton Cruz, tuba","FARNABY/Howarth | Fancies, toys and dreams"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Eleilton Cruz, tuba","GABRIELI/Wicki | Canzoni per sonare nº 2 e nº 4"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Eleilton Cruz, tuba","J. S. BACH/Frackenpohl | Suíte orquestral nº 3, BWV 1068: Ária na quarta corda"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Eleilton Cruz, tuba","MENDELSSOHN/Civil | Canções sem palavras, op. 102: Tarantella"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Eleilton Cruz, tuba","CHEETHAM | Scherzo"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Eleilton Cruz, tuba","PIAZZOLLA/Garofali | Adiós Nonino"
"2013","junho","6","Memorial Minas Gerais Vale","Concertos de Câmara"," Eleilton Cruz, tuba","FRACKENPOHL | Pop suite nº 1 para quinteto de metais"
"2013","junho","4","Palácio das Artes","Vivace","Fabio Mechetti, regente","MOZART | Sinfonia nº 35 em Ré maior, K. 385, “Haffner”"
"2013","junho","4","Palácio das Artes","Vivace","Fabio Mechetti, regente","PROKOFIEV | Concerto para violino nº 2 em sol menor, op. 63"
"2013","junho","4","Palácio das Artes","Vivace","Fabio Mechetti, regente","LUTOSLAWSKI | Concerto para orquestra"
"2013","junho","4","Palácio das Artes","Vivace"," Ray Chen, violino","MOZART | Sinfonia nº 35 em Ré maior, K. 385, “Haffner”"
"2013","junho","4","Palácio das Artes","Vivace"," Ray Chen, violino","PROKOFIEV | Concerto para violino nº 2 em sol menor, op. 63"
"2013","junho","4","Palácio das Artes","Vivace"," Ray Chen, violino","LUTOSLAWSKI | Concerto para orquestra"
"2013","maio","26","Sesc Palladium","Concertos para a Juventude","Marcos Arakaki, regente","RIPPER | Rio São Francisco"
"2013","maio","26","Sesc Palladium","Concertos para a Juventude","Marcos Arakaki, regente","DEBUSSY | Primeira rapsódia para clarinete e orquestra"
"2013","maio","26","Sesc Palladium","Concertos para a Juventude","Marcos Arakaki, regente","SMETANA | O Moldávia"
"2013","maio","26","Sesc Palladium","Concertos para a Juventude","Marcos Arakaki, regente","J. STRAUSS JR. | O Danúbio azul, op. 314"
"2013","maio","26","Sesc Palladium","Concertos para a Juventude"," Marcus Julius Lander, clarinete","RIPPER | Rio São Francisco"
"2013","maio","26","Sesc Palladium","Concertos para a Juventude"," Marcus Julius Lander, clarinete","DEBUSSY | Primeira rapsódia para clarinete e orquestra"
"2013","maio","26","Sesc Palladium","Concertos para a Juventude"," Marcus Julius Lander, clarinete","SMETANA | O Moldávia"
"2013","maio","26","Sesc Palladium","Concertos para a Juventude"," Marcus Julius Lander, clarinete","J. STRAUSS JR. | O Danúbio azul, op. 314"
"2013","maio","23","Palácio das Artes","Allegro","Marcos Arakaki, regente","WAGNER | Os mestres cantores de Nuremberg: Prelúdio"
"2013","maio","23","Palácio das Artes","Allegro","Marcos Arakaki, regente","SCHUMANN | Sinfonia nº 1 em Si bemol maior, op. 38, “Primavera”"
"2013","maio","23","Palácio das Artes","Allegro","Marcos Arakaki, regente","BRAHMS | Concerto para piano e orquestra nº 1 em ré menor, op. 15"
"2013","maio","23","Palácio das Artes","Allegro"," Ricardo Castro, piano","WAGNER | Os mestres cantores de Nuremberg: Prelúdio"
"2013","maio","23","Palácio das Artes","Allegro"," Ricardo Castro, piano","SCHUMANN | Sinfonia nº 1 em Si bemol maior, op. 38, “Primavera”"
"2013","maio","23","Palácio das Artes","Allegro"," Ricardo Castro, piano","BRAHMS | Concerto para piano e orquestra nº 1 em ré menor, op. 15"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça","Marcos Arakaki, regente","RIMSKY-KORSAKOV | O conto do Czar Saltan: O voo do besouro"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça","Marcos Arakaki, regente","RIMSKY-KORSAKOV | A dama da neve: Dança dos bufões"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça","Marcos Arakaki, regente","SARASATE | Árias Ciganas, op. 20"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça","Marcos Arakaki, regente","MASSENET | Thaïs: Meditação"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça","Marcos Arakaki, regente","GOMES | Salvador Rosa: Abertura"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça","Marcos Arakaki, regente","J. WILLIAMS | Aventuras na Terra (Tema do filme E.T.)"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça","Marcos Arakaki, regente","J. WILLIAMS | Marcha do Superman"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça"," Leonidas Cáceres, violino","RIMSKY-KORSAKOV | O conto do Czar Saltan: O voo do besouro"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça"," Leonidas Cáceres, violino","RIMSKY-KORSAKOV | A dama da neve: Dança dos bufões"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça"," Leonidas Cáceres, violino","SARASATE | Árias Ciganas, op. 20"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça"," Leonidas Cáceres, violino","MASSENET | Thaïs: Meditação"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça"," Leonidas Cáceres, violino","GOMES | Salvador Rosa: Abertura"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça"," Leonidas Cáceres, violino","J. WILLIAMS | Aventuras na Terra (Tema do filme E.T.)"
"2013","maio","19","Praça Duque de Caxias","Clássicos na Praça"," Leonidas Cáceres, violino","J. WILLIAMS | Marcha do Superman"
"2013","maio","14","Palácio das Artes","Vivace","Maximiano Valdés, regente convidado","SORO | Tres aires chilenos"
"2013","maio","14","Palácio das Artes","Vivace","Maximiano Valdés, regente convidado","BINELLI | Suíte para harpa e orquestra (estreia mundial)"
"2013","maio","14","Palácio das Artes","Vivace","Maximiano Valdés, regente convidado","MESSIAEN | Les offrandes oubliées"
"2013","maio","14","Palácio das Artes","Vivace","Maximiano Valdés, regente convidado","DEBUSSY | La mer"
"2013","maio","14","Palácio das Artes","Vivace"," Giselle Boeters, harpa","SORO | Tres aires chilenos"
"2013","maio","14","Palácio das Artes","Vivace"," Giselle Boeters, harpa","BINELLI | Suíte para harpa e orquestra (estreia mundial)"
"2013","maio","14","Palácio das Artes","Vivace"," Giselle Boeters, harpa","MESSIAEN | Les offrandes oubliées"
"2013","maio","14","Palácio das Artes","Vivace"," Giselle Boeters, harpa","DEBUSSY | La mer"
"2013","maio","9","Palácio das Artes","Allegro","Maximiano Valdés, regente convidado","REVUELTAS | Sensemayá"
"2013","maio","9","Palácio das Artes","Allegro","Maximiano Valdés, regente convidado","GINASTERA | Concerto para violoncelo nº 1, op. 36 (1968)"
"2013","maio","9","Palácio das Artes","Allegro","Maximiano Valdés, regente convidado","COPLAND | Sinfonia nº 3"
"2013","maio","9","Palácio das Artes","Allegro"," Mark Kosower, violoncelo","REVUELTAS | Sensemayá"
"2013","maio","9","Palácio das Artes","Allegro"," Mark Kosower, violoncelo","GINASTERA | Concerto para violoncelo nº 1, op. 36 (1968)"
"2013","maio","9","Palácio das Artes","Allegro"," Mark Kosower, violoncelo","COPLAND | Sinfonia nº 3"
"2013","abril","30","Palácio das Artes","Vivace","Fabio Mechetti, regente","GUARNIERI | Três danças"
"2013","abril","30","Palácio das Artes","Vivace","Fabio Mechetti, regente","BARTÓK | Concerto para piano nº 2"
"2013","abril","30","Palácio das Artes","Vivace","Fabio Mechetti, regente","VILLA-LOBOS | O papagaio do moleque"
"2013","abril","30","Palácio das Artes","Vivace","Fabio Mechetti, regente","VILLA-LOBOS | Choros nº 6"
"2013","abril","30","Palácio das Artes","Vivace"," Ching-Yun Hu, piano","GUARNIERI | Três danças"
"2013","abril","30","Palácio das Artes","Vivace"," Ching-Yun Hu, piano","BARTÓK | Concerto para piano nº 2"
"2013","abril","30","Palácio das Artes","Vivace"," Ching-Yun Hu, piano","VILLA-LOBOS | O papagaio do moleque"
"2013","abril","30","Palácio das Artes","Vivace"," Ching-Yun Hu, piano","VILLA-LOBOS | Choros nº 6"
"2013","abril","21","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","SILVA | Hino Nacional Brasileiro"
"2013","abril","21","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","GOMES | O Guarani: Protofonia"
"2013","abril","21","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","GUERRA-PEIXE/Araújo | Mourão"
"2013","abril","21","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","SANTORO | Frevo"
"2013","abril","21","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","GUARNIERI | Dança Brasileira"
"2013","abril","21","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","VILLA-LOBOS | Bachianas Brasileiras nº 4"
"2013","abril","21","Praça da Liberdade","Clássicos na Praça","Marcos Arakaki, regente","FERNANDEZ | Batuque"
"2013","abril","18","Palácio das Artes","Allegro","Fabio Mechetti, regente ","POULENC | Sinfonietta"
"2013","abril","18","Palácio das Artes","Allegro","Fabio Mechetti, regente ","CORIGLIANO | O Violino Vermelho: Chacona para violino e orquestra"
"2013","abril","18","Palácio das Artes","Allegro","Fabio Mechetti, regente ","SARASATE | Fantasia sobre temas da “Carmem” de Bizet, op. 25"
"2013","abril","18","Palácio das Artes","Allegro","Fabio Mechetti, regente ","RAVEL | Rapsódia Espanhola "
"2013","abril","18","Palácio das Artes","Allegro","Philippe Quint, violino","POULENC | Sinfonietta"
"2013","abril","18","Palácio das Artes","Allegro","Philippe Quint, violino","CORIGLIANO | O Violino Vermelho: Chacona para violino e orquestra"
"2013","abril","18","Palácio das Artes","Allegro","Philippe Quint, violino","SARASATE | Fantasia sobre temas da “Carmem” de Bizet, op. 25"
"2013","abril","18","Palácio das Artes","Allegro","Philippe Quint, violino","RAVEL | Rapsódia Espanhola "
"2013","abril","14","Sesc Palladium","Concertos para a Juventude","Marcos Arakaki, regente","GOMES | Lo schiavo: Alvorada"
"2013","abril","14","Sesc Palladium","Concertos para a Juventude","Marcos Arakaki, regente","RODRIGO | Concerto de Aranjuez"
"2013","abril","14","Sesc Palladium","Concertos para a Juventude","Marcos Arakaki, regente","STRAVINSKY | O pássaro de fogo: Suíte (1919)"
"2013","abril","14","Sesc Palladium","Concertos para a Juventude"," Aliéksey Vianna, violão","GOMES | Lo schiavo: Alvorada"
"2013","abril","14","Sesc Palladium","Concertos para a Juventude"," Aliéksey Vianna, violão","RODRIGO | Concerto de Aranjuez"
"2013","abril","14","Sesc Palladium","Concertos para a Juventude"," Aliéksey Vianna, violão","STRAVINSKY | O pássaro de fogo: Suíte (1919)"
"2013","abril","9","Palácio das Artes","Vivace","Marcos Arakaki, regente","DEBUSSY/Ravel | Dança"
"2013","abril","9","Palácio das Artes","Vivace","Marcos Arakaki, regente","MOZART | Concerto para violino nº 4 em Ré maior, K. 218"
"2013","abril","9","Palácio das Artes","Vivace","Marcos Arakaki, regente","GUERRA-PEIXE | Tributo a Portinari"
"2013","abril","9","Palácio das Artes","Vivace","Marcos Arakaki, regente","HINDEMITH | Sinfonia “Matias, o pintor”"
"2013","abril","9","Palácio das Artes","Vivace"," Chloë Hanslip, violino","DEBUSSY/Ravel | Dança"
"2013","abril","9","Palácio das Artes","Vivace"," Chloë Hanslip, violino","MOZART | Concerto para violino nº 4 em Ré maior, K. 218"
"2013","abril","9","Palácio das Artes","Vivace"," Chloë Hanslip, violino","GUERRA-PEIXE | Tributo a Portinari"
"2013","abril","9","Palácio das Artes","Vivace"," Chloë Hanslip, violino","HINDEMITH | Sinfonia “Matias, o pintor”"
"2013","março","28","Palácio das Artes","Allegro","Fabio Mechetti, regente","STRAVINSKY | Jeu de cartes"
"2013","março","28","Palácio das Artes","Allegro","Fabio Mechetti, regente","R. STRAUSS | Morte e transfiguração, op. 24"
"2013","março","28","Palácio das Artes","Allegro","Fabio Mechetti, regente","TCHAIKOVSKY | Concerto para piano nº 1, op. 23"
"2013","março","28","Palácio das Artes","Allegro"," Vladimir Feltsman, piano","STRAVINSKY | Jeu de cartes"
"2013","março","28","Palácio das Artes","Allegro"," Vladimir Feltsman, piano","R. STRAUSS | Morte e transfiguração, op. 24"
"2013","março","28","Palácio das Artes","Allegro"," Vladimir Feltsman, piano","TCHAIKOVSKY | Concerto para piano nº 1, op. 23"
"2013","março","19","Palácio das Artes","Vivace","Rossen Milanov, regente convidado","ZARE | Green Flash (primeira audição no Brasil)"
"2013","março","19","Palácio das Artes","Vivace","Rossen Milanov, regente convidado","MENDELSSOHN | Concerto para violino e piano em ré menor"
"2013","março","19","Palácio das Artes","Vivace","Rossen Milanov, regente convidado","BRAHMS/Schoenberg | Quarteto com piano nº 1 em sol menor, op. 25"
"2013","março","19","Palácio das Artes","Vivace"," Anthony Flint, violino","ZARE | Green Flash (primeira audição no Brasil)"
"2013","março","19","Palácio das Artes","Vivace"," Anthony Flint, violino","MENDELSSOHN | Concerto para violino e piano em ré menor"
"2013","março","19","Palácio das Artes","Vivace"," Anthony Flint, violino","BRAHMS/Schoenberg | Quarteto com piano nº 1 em sol menor, op. 25"
"2013","março","19","Palácio das Artes","Vivace"," Eduardo Hazan, piano","ZARE | Green Flash (primeira audição no Brasil)"
"2013","março","19","Palácio das Artes","Vivace"," Eduardo Hazan, piano","MENDELSSOHN | Concerto para violino e piano em ré menor"
"2013","março","19","Palácio das Artes","Vivace"," Eduardo Hazan, piano","BRAHMS/Schoenberg | Quarteto com piano nº 1 em sol menor, op. 25"
"2013","março","7","Palácio das Artes ","Allegro","Fabio Mechetti, regente ","NOBRE | Kabbalah, op. 96"
"2013","março","7","Palácio das Artes ","Allegro","Fabio Mechetti, regente ","DUTILLEUX | Tout un monde lointain"
"2013","março","7","Palácio das Artes ","Allegro","Fabio Mechetti, regente ","RIMSKY-KORSAKOV | Sheherazade, op. 35 "
"2013","março","7","Palácio das Artes ","Allegro","Antonio Meneses, violoncelo ","NOBRE | Kabbalah, op. 96"
"2013","março","7","Palácio das Artes ","Allegro","Antonio Meneses, violoncelo ","DUTILLEUX | Tout un monde lointain"
"2013","março","7","Palácio das Artes ","Allegro","Antonio Meneses, violoncelo ","RIMSKY-KORSAKOV | Sheherazade, op. 35 "
