ano,mes,dia,local,serie,artista,repertorio
2010,agosto,10,Palácio das Artes,Vivace,"Jennifer Frautschi, violino","TCHAIKOVSKY | Marcha Eslava, op. 31"
2010,agosto,10,Palácio das Artes,Vivace,"Jennifer Frautschi, violino",STRAVINSKY | Concerto para violino em Ré maior
2010,agosto,10,Palácio das Artes,Vivace,"Jennifer Frautschi, violino","SHOSTAKOVICH | Sinfonia nº 5 em ré menor, op. 47"
2010,agosto,9,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente",MOZART | As bodas de Fígaro: Abertura
2010,agosto,9,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","HAYDN | Divertimento em Si bemol maior, Hob. II: 46: Allegro con spirito"
2010,agosto,9,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente",COPLAND | Fanfarra para um homem comum
2010,agosto,9,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","TCHAIKOVSKY | Serenata para cordas em Dó maior, op. 48: Valsa"
2010,agosto,9,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","TCHAIKOVSKY | Sinfonia nº 4 em fá menor, op. 36: Scherzo"
2010,agosto,9,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","PROKOFIEV | Pedro e o Lobo, op. 67"
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
","CHOPIN/Glazunov | Polonaise nº 1 em Lá maior, op. 40, “Militar”"
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
",LISZT | Fantasia Húngara
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
","DVORÁK | Danças Eslavas, op. 46, nº 8"
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
","J. STRAUSS JR. | Tritsch-Tratsch Polka, op. 214"
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
",PIAZZOLLA/Mechetti | Oblivion
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
",FERNANDEZ | Batuque
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
","GINASTERA | Estância, op. 8a: Dança final (Malambo)"
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
",RAVEL | Bolero
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Luiz Henrique da Matta, piano","CHOPIN/Glazunov | Polonaise nº 1 em Lá maior, op. 40, “Militar”"
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Luiz Henrique da Matta, piano",LISZT | Fantasia Húngara
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Luiz Henrique da Matta, piano","DVORÁK | Danças Eslavas, op. 46, nº 8"
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Luiz Henrique da Matta, piano","J. STRAUSS JR. | Tritsch-Tratsch Polka, op. 214"
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Luiz Henrique da Matta, piano",PIAZZOLLA/Mechetti | Oblivion
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Luiz Henrique da Matta, piano",FERNANDEZ | Batuque
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Luiz Henrique da Matta, piano","GINASTERA | Estância, op. 8a: Dança final (Malambo)"
2010,agosto,1,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Luiz Henrique da Matta, piano",RAVEL | Bolero
2010,julho,29,Palácio das Artes,Allegro,"Fabio Mechetti, regente
",GUARNIERI | Abertura Concertante
2010,julho,29,Palácio das Artes,Allegro,"Fabio Mechetti, regente
","SCHUBERT | Sinfonia nº 6 em Dó maior, D. 589, “Pequena”"
2010,julho,29,Palácio das Artes,Allegro,"Fabio Mechetti, regente
","BERLIOZ | Haroldo na Itália, op. 16"
2010,julho,29,Palácio das Artes,Allegro,"Roberto Díaz, viola",GUARNIERI | Abertura Concertante
2010,julho,29,Palácio das Artes,Allegro,"Roberto Díaz, viola","SCHUBERT | Sinfonia nº 6 em Dó maior, D. 589, “Pequena”"
2010,julho,29,Palácio das Artes,Allegro,"Roberto Díaz, viola","BERLIOZ | Haroldo na Itália, op. 16"
2010,julho,25,Inhotim,Clássicos na Praça,"Marcelo Lehninger, regente
","CHOPIN/Glazunov | Polonaise nº 1 em Lá maior, op. 40, “Militar”"
2010,julho,25,Inhotim,Clássicos na Praça,"Marcelo Lehninger, regente
","VIVALDI | As quatro estações, op. 8: Outono"
2010,julho,25,Inhotim,Clássicos na Praça,"Marcelo Lehninger, regente
","DVORÁK | Danças Eslavas, op. 46, nº 8"
2010,julho,25,Inhotim,Clássicos na Praça,"Marcelo Lehninger, regente
","J. STRAUSS JR. | Tritsch-Tratsch Polka, op. 214"
2010,julho,25,Inhotim,Clássicos na Praça,"Marcelo Lehninger, regente
",PIAZZOLLA/Mechetti | Oblivion
2010,julho,25,Inhotim,Clássicos na Praça,"Marcelo Lehninger, regente
",FERNANDEZ | Batuque
2010,julho,25,Inhotim,Clássicos na Praça,"Marcelo Lehninger, regente
","GINASTERA | Estância, op. 8a: Dança final (Malambo)"
2010,julho,25,Inhotim,Clássicos na Praça,"Marcelo Lehninger, regente
",RAVEL | Bolero
2010,julho,25,Inhotim,Clássicos na Praça,"Frank Haemmer, violino","CHOPIN/Glazunov | Polonaise nº 1 em Lá maior, op. 40, “Militar”"
2010,julho,25,Inhotim,Clássicos na Praça,"Frank Haemmer, violino","VIVALDI | As quatro estações, op. 8: Outono"
2010,julho,25,Inhotim,Clássicos na Praça,"Frank Haemmer, violino","DVORÁK | Danças Eslavas, op. 46, nº 8"
2010,julho,25,Inhotim,Clássicos na Praça,"Frank Haemmer, violino","J. STRAUSS JR. | Tritsch-Tratsch Polka, op. 214"
2010,julho,25,Inhotim,Clássicos na Praça,"Frank Haemmer, violino",PIAZZOLLA/Mechetti | Oblivion
2010,julho,25,Inhotim,Clássicos na Praça,"Frank Haemmer, violino",FERNANDEZ | Batuque
2010,julho,25,Inhotim,Clássicos na Praça,"Frank Haemmer, violino","GINASTERA | Estância, op. 8a: Dança final (Malambo)"
2010,julho,25,Inhotim,Clássicos na Praça,"Frank Haemmer, violino",RAVEL | Bolero
2010,julho,20,Palácio das Artes,Vivace,"Fabio Mechetti, regente
","MOZART | Sinfonia nº 41 em Dó maior, K. 551, “Júpiter”"
2010,julho,20,Palácio das Artes,Vivace,"Fabio Mechetti, regente
","HOLST | Os planetas, op. 32"
2010,julho,20,Palácio das Artes,Vivace,"Coral Lírico de Minas Gerais, coro feminino","MOZART | Sinfonia nº 41 em Dó maior, K. 551, “Júpiter”"
2010,julho,20,Palácio das Artes,Vivace,"Coral Lírico de Minas Gerais, coro feminino","HOLST | Os planetas, op. 32"
2010,julho,17,Juiz de Fora,Especial,"Fabio Mechetti, regente",BERNSTEIN | West Side Story: Abertura
2010,julho,17,Juiz de Fora,Especial,"Fabio Mechetti, regente","MOZART | Sinfonia nº 41 em Dó maior, K. 551, “Júpiter”"
2010,julho,17,Juiz de Fora,Especial,"Fabio Mechetti, regente","PROKOFIEV | Romeu e Julieta, op. 64"
2010,julho,10,Campos do Jordão,Festival de Campos de Jordão,"Fabio Mechetti, regente
","PROKOFIEV | Romeu e Julieta: Excertos das suítes nº 1 e 2, op. 64"
2010,julho,10,Campos do Jordão,Festival de Campos de Jordão,"Fabio Mechetti, regente
","BRAHMS | Concerto para piano nº 2 em Si bemol maior, op. 83"
2010,julho,10,Campos do Jordão,Festival de Campos de Jordão,"Nelson Freire, piano","PROKOFIEV | Romeu e Julieta: Excertos das suítes nº 1 e 2, op. 64"
2010,julho,10,Campos do Jordão,Festival de Campos de Jordão,"Nelson Freire, piano","BRAHMS | Concerto para piano nº 2 em Si bemol maior, op. 83"
2010,julho,8,Palácio das Artes,Allegro,"Fabio Mechetti, regente
","PROKOFIEV | Romeu e Julieta: Excertos das suítes nº 1 e 2, op. 64"
2010,julho,8,Palácio das Artes,Allegro,"Fabio Mechetti, regente
","BRAHMS | Concerto para piano nº 2 em Si bemol maior, op. 83"
2010,julho,8,Palácio das Artes,Allegro,"Nelson Freire, piano","PROKOFIEV | Romeu e Julieta: Excertos das suítes nº 1 e 2, op. 64"
2010,julho,8,Palácio das Artes,Allegro,"Nelson Freire, piano","BRAHMS | Concerto para piano nº 2 em Si bemol maior, op. 83"
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Fabio Mechetti, regente
",SILVA | Hino Nacional Brasileiro
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Fabio Mechetti, regente
","DVORÁK | Danças Eslavas, op. 46, nº 8"
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Fabio Mechetti, regente
",FERNANDEZ | Batuque
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Fabio Mechetti, regente
","MOZART | Concerto para flauta nº 2 em Ré maior, K. 314: Allegro aperto"
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Fabio Mechetti, regente
",TCHAIKOVSKY | Romeu e Julieta (1869)
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Fabio Mechetti, regente
",PIAZZOLLA/Mechetti | Oblivion
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Fabio Mechetti, regente
",PIAZZOLLA/Mechetti | Primavera Porteña
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Fabio Mechetti, regente
",GOMES | O Guarani: Protofonia
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Fabio Mechetti, regente
",Bis: ABREU | Tico-tico no fubá
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Cássia Lima, flauta",SILVA | Hino Nacional Brasileiro
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Cássia Lima, flauta","DVORÁK | Danças Eslavas, op. 46, nº 8"
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Cássia Lima, flauta",FERNANDEZ | Batuque
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Cássia Lima, flauta","MOZART | Concerto para flauta nº 2 em Ré maior, K. 314: Allegro aperto"
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Cássia Lima, flauta",TCHAIKOVSKY | Romeu e Julieta (1869)
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Cássia Lima, flauta",PIAZZOLLA/Mechetti | Oblivion
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Cássia Lima, flauta",PIAZZOLLA/Mechetti | Primavera Porteña
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Cássia Lima, flauta",GOMES | O Guarani: Protofonia
2010,junho,17 e 18 e 19 e 24 e 25 e 26 e 27,interior de Minas Gerais,Turnê Estadual,"Cássia Lima, flauta",Bis: ABREU | Tico-tico no fubá
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Marcelo Lehninger, regente
","CHOPIN/Glazunov | Polonaise nº 1 em Lá maior, op. 40, “Militar”"
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Marcelo Lehninger, regente
","VIVALDI | As quatro estações, op. 8: Outono"
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Marcelo Lehninger, regente
","TCHAIKOVSKY | O quebra-nozes, op. 71: Valsa das flores"
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Marcelo Lehninger, regente
","J. STRAUSS JR. | Tritsch-Tratsch Polka, op. 214"
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Marcelo Lehninger, regente
",PIAZZOLLA/Mechetti | Oblivion
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Marcelo Lehninger, regente
",FERNANDEZ | Batuque
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Marcelo Lehninger, regente
",RAVEL | Bolero
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Frank Haemmer, violino","CHOPIN/Glazunov | Polonaise nº 1 em Lá maior, op. 40, “Militar”"
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Frank Haemmer, violino","VIVALDI | As quatro estações, op. 8: Outono"
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Frank Haemmer, violino","TCHAIKOVSKY | O quebra-nozes, op. 71: Valsa das flores"
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Frank Haemmer, violino","J. STRAUSS JR. | Tritsch-Tratsch Polka, op. 214"
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Frank Haemmer, violino",PIAZZOLLA/Mechetti | Oblivion
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Frank Haemmer, violino",FERNANDEZ | Batuque
2010,junho,13,Barragem Santa Lúcia,Clássicos na Praça,"Frank Haemmer, violino",RAVEL | Bolero
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"Rommel Fernandes, violino","MOZART | Divertimento em Si bemol maior, K. 137"
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"Rommel Fernandes, violino","BEETHOVEN | Quarteto de cordas em Sol maior n° 2, op. 18"
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"Rommel Fernandes, violino","MENDELSSOHN | Quarteto de cordas em Mi bemol maior n° 1, op. 12"
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"Frank Haemmer, violino","MOZART | Divertimento em Si bemol maior, K. 137"
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"Frank Haemmer, violino","BEETHOVEN | Quarteto de cordas em Sol maior n° 2, op. 18"
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"Frank Haemmer, violino","MENDELSSOHN | Quarteto de cordas em Mi bemol maior n° 1, op. 12"
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"João Carlos Ferreira, viola","MOZART | Divertimento em Si bemol maior, K. 137"
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"João Carlos Ferreira, viola","BEETHOVEN | Quarteto de cordas em Sol maior n° 2, op. 18"
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"João Carlos Ferreira, viola","MENDELSSOHN | Quarteto de cordas em Mi bemol maior n° 1, op. 12"
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"Soren Beech, violoncelo","MOZART | Divertimento em Si bemol maior, K. 137"
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"Soren Beech, violoncelo","BEETHOVEN | Quarteto de cordas em Sol maior n° 2, op. 18"
2010,junho,11,Fundação de Educação Artística,Concertos de Câmara,"Soren Beech, violoncelo","MENDELSSOHN | Quarteto de cordas em Mi bemol maior n° 1, op. 12"
2010,junho,6,Inhotim,Concertos de Câmara,"Frank Haemmer, violino","MOZART | Divertimento em Ré maior, K. 136"
2010,junho,6,Inhotim,Concertos de Câmara,"Frank Haemmer, violino",J. STRAUSS JR. | Pizzicato Polka
2010,junho,6,Inhotim,Concertos de Câmara,"Frank Haemmer, violino","ALBÉNIZ | Espanha, op. 165: Tango"
2010,junho,6,Inhotim,Concertos de Câmara,"Frank Haemmer, violino",R. VIEIRA | Quarteto de cordas nº 2
2010,junho,6,Inhotim,Concertos de Câmara,"Frank Haemmer, violino","MOZART | Eine kleine Natchmusik, K. 525"
2010,junho,6,Inhotim,Concertos de Câmara,"Frank Haemmer, violino","GLAZUNOV | Quarteto de cordas nº 3 em Sol maior, op. 26, “Eslavo”"
2010,junho,6,Inhotim,Concertos de Câmara,"Jovana Trifunovic, violino
Katarzyna Druzd, viola","MOZART | Divertimento em Ré maior, K. 136"
2010,junho,6,Inhotim,Concertos de Câmara,"Jovana Trifunovic, violino
Katarzyna Druzd, viola",J. STRAUSS JR. | Pizzicato Polka
2010,junho,6,Inhotim,Concertos de Câmara,"Jovana Trifunovic, violino
Katarzyna Druzd, viola","ALBÉNIZ | Espanha, op. 165: Tango"
2010,junho,6,Inhotim,Concertos de Câmara,"Jovana Trifunovic, violino
Katarzyna Druzd, viola",R. VIEIRA | Quarteto de cordas nº 2
2010,junho,6,Inhotim,Concertos de Câmara,"Jovana Trifunovic, violino
Katarzyna Druzd, viola","MOZART | Eine kleine Natchmusik, K. 525"
2010,junho,6,Inhotim,Concertos de Câmara,"Jovana Trifunovic, violino
Katarzyna Druzd, viola","GLAZUNOV | Quarteto de cordas nº 3 em Sol maior, op. 26, “Eslavo”"
2010,junho,6,Inhotim,Concertos de Câmara,"Lina Radovanic, violoncelo","MOZART | Divertimento em Ré maior, K. 136"
2010,junho,6,Inhotim,Concertos de Câmara,"Lina Radovanic, violoncelo",J. STRAUSS JR. | Pizzicato Polka
2010,junho,6,Inhotim,Concertos de Câmara,"Lina Radovanic, violoncelo","ALBÉNIZ | Espanha, op. 165: Tango"
2010,junho,6,Inhotim,Concertos de Câmara,"Lina Radovanic, violoncelo",R. VIEIRA | Quarteto de cordas nº 2
2010,junho,6,Inhotim,Concertos de Câmara,"Lina Radovanic, violoncelo","MOZART | Eine kleine Natchmusik, K. 525"
2010,junho,6,Inhotim,Concertos de Câmara,"Lina Radovanic, violoncelo","GLAZUNOV | Quarteto de cordas nº 3 em Sol maior, op. 26, “Eslavo”"
2010,junho,1,Palácio das Artes,Vivace,"Fabio Mechetti, regente
",YOSHIMATSU | Trenodia para Toki
2010,junho,1,Palácio das Artes,Vivace,"Fabio Mechetti, regente
","SCHUMANN | Concerto para violoncelo em lá menor, op. 129"
2010,junho,1,Palácio das Artes,Vivace,"Fabio Mechetti, regente
","BRUCKNER | Sinfonia nº 1 em dó menor, “Linz”"
2010,junho,1,Palácio das Artes,Vivace,"Antonio Meneses, violoncelo",YOSHIMATSU | Trenodia para Toki
2010,junho,1,Palácio das Artes,Vivace,"Antonio Meneses, violoncelo","SCHUMANN | Concerto para violoncelo em lá menor, op. 129"
2010,junho,1,Palácio das Artes,Vivace,"Antonio Meneses, violoncelo","BRUCKNER | Sinfonia nº 1 em dó menor, “Linz”"
2010,maio,31,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente",MOZART | As bodas de Fígaro: Abertura
2010,maio,31,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","HAYDN | Divertimento em Si bemol maior, Hob. II: 46: Allegro con spirito"
2010,maio,31,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente",COPLAND | Fanfarra para um homem comum
2010,maio,31,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","TCHAIKOVSKY | Serenata para cordas em Dó maior, op. 48: Valsa"
2010,maio,31,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","TCHAIKOVSKY | Sinfonia nº 4 em fá menor, op. 36: Scherzo"
2010,maio,31,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","PROKOFIEV | Pedro e o Lobo, op. 67"
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Ambjorn Lebech, percussão",KUISMA | Three Galaxies
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Ambjorn Lebech, percussão",PECK | Lift-Off!
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Ambjorn Lebech, percussão",LIGETI | Musica Ricercata nº 7
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Ambjorn Lebech, percussão",BECKER | Mudra
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Ambjorn Lebech, percussão",VINE | Defying Gravity
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Ambjorn Lebech, percussão",GREEN | Ragtime Robin
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Rubén Zúñiga, percussão",KUISMA | Three Galaxies
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Rubén Zúñiga, percussão",PECK | Lift-Off!
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Rubén Zúñiga, percussão",LIGETI | Musica Ricercata nº 7
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Rubén Zúñiga, percussão",BECKER | Mudra
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Rubén Zúñiga, percussão",VINE | Defying Gravity
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Rubén Zúñiga, percussão",GREEN | Ragtime Robin
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Daniel Lemos, percussão",KUISMA | Three Galaxies
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Daniel Lemos, percussão",PECK | Lift-Off!
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Daniel Lemos, percussão",LIGETI | Musica Ricercata nº 7
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Daniel Lemos, percussão",BECKER | Mudra
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Daniel Lemos, percussão",VINE | Defying Gravity
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Daniel Lemos, percussão",GREEN | Ragtime Robin
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Werner Silveira, percussão",KUISMA | Three Galaxies
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Werner Silveira, percussão",PECK | Lift-Off!
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Werner Silveira, percussão",LIGETI | Musica Ricercata nº 7
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Werner Silveira, percussão",BECKER | Mudra
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Werner Silveira, percussão",VINE | Defying Gravity
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Werner Silveira, percussão",GREEN | Ragtime Robin
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Sérgio Aluotto, percussão",KUISMA | Three Galaxies
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Sérgio Aluotto, percussão",PECK | Lift-Off!
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Sérgio Aluotto, percussão",LIGETI | Musica Ricercata nº 7
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Sérgio Aluotto, percussão",BECKER | Mudra
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Sérgio Aluotto, percussão",VINE | Defying Gravity
2010,maio,21,Fundação de Educação Artística,Concertos de Câmara,"Sérgio Aluotto, percussão",GREEN | Ragtime Robin
2010,maio,14 e 15 e 16,"Pará de Minas, Araxá e Sacramento",Turnê Estadual,"Marcelo Lehninger, regente",MOZART | As bodas de Fígaro: Abertura
2010,maio,14 e 15 e 16,"Pará de Minas, Araxá e Sacramento",Turnê Estadual,"Marcelo Lehninger, regente","CHOPIN/Glazunov | Polonaise n° 1 em Lá maior, op. 40, “Militar”"
2010,maio,14 e 15 e 16,"Pará de Minas, Araxá e Sacramento",Turnê Estadual,"Marcelo Lehninger, regente",VERDI | As vésperas sicilianas: Abertura
2010,maio,14 e 15 e 16,"Pará de Minas, Araxá e Sacramento",Turnê Estadual,"Marcelo Lehninger, regente","MENDELSSOHN | Sinfonia nº 4 em Lá maior, op. 90, “Italiana”: Allegro vivace"
2010,maio,14 e 15 e 16,"Pará de Minas, Araxá e Sacramento",Turnê Estadual,"Marcelo Lehninger, regente","TCHAIKOVSKY | O quebra-nozes, op. 71: Valsa das flores"
2010,maio,14 e 15 e 16,"Pará de Minas, Araxá e Sacramento",Turnê Estadual,"Marcelo Lehninger, regente",COPLAND | Fanfarra para um homem comum
2010,maio,14 e 15 e 16,"Pará de Minas, Araxá e Sacramento",Turnê Estadual,"Marcelo Lehninger, regente",FERNANDEZ | Batuque
2010,maio,14 e 15 e 16,"Pará de Minas, Araxá e Sacramento",Turnê Estadual,"Marcelo Lehninger, regente",PIAZZOLLA/Mechetti | Oblivion
2010,maio,14 e 15 e 16,"Pará de Minas, Araxá e Sacramento",Turnê Estadual,"Marcelo Lehninger, regente","GINASTERA | Estância, op. 8a: Dança final (Malambo)"
2010,maio,9,Parque das Mangabeiras,Clássicos na Praça,"Marcelo Lehninger, regente",MOZART | As bodas de Fígaro: Abertura
2010,maio,9,Parque das Mangabeiras,Clássicos na Praça,"Marcelo Lehninger, regente","CHOPIN/Glazunov | Polonaise n° 1 em Lá maior, op. 40, “Militar”"
2010,maio,9,Parque das Mangabeiras,Clássicos na Praça,"Marcelo Lehninger, regente",VERDI | As vésperas sicilianas: Abertura
2010,maio,9,Parque das Mangabeiras,Clássicos na Praça,"Marcelo Lehninger, regente","MENDELSSOHN | Sinfonia nº 4 em Lá maior, op. 90, “Italiana”: Allegro vivace"
2010,maio,9,Parque das Mangabeiras,Clássicos na Praça,"Marcelo Lehninger, regente","TCHAIKOVSKY | O quebra-nozes, op. 71: Valsa das flores"
2010,maio,9,Parque das Mangabeiras,Clássicos na Praça,"Marcelo Lehninger, regente",COPLAND | Fanfarra para um homem comum
2010,maio,9,Parque das Mangabeiras,Clássicos na Praça,"Marcelo Lehninger, regente",FERNANDEZ | Batuque
2010,maio,9,Parque das Mangabeiras,Clássicos na Praça,"Marcelo Lehninger, regente",PIAZZOLLA/Mechetti | Oblivion
2010,maio,9,Parque das Mangabeiras,Clássicos na Praça,"Marcelo Lehninger, regente","GINASTERA | Estância, op. 8a: Dança final (Malambo)"
2010,maio,6,Palácio das Artes,Allegro,"Rodolfo Fischer, regente convidado
",VERDI | As vésperas sicilianas: Abertura
2010,maio,6,Palácio das Artes,Allegro,"Rodolfo Fischer, regente convidado
",R. STRAUSS | Concerto para oboé em Ré maior
2010,maio,6,Palácio das Artes,Allegro,"Rodolfo Fischer, regente convidado
","MENDELSSOHN | Sinfonia nº 4 em Lá maior, op. 90, “Italiana”"
2010,maio,6,Palácio das Artes,Allegro,"Rodolfo Fischer, regente convidado
",RESPIGHI | Fontes de Roma
2010,maio,6,Palácio das Artes,Allegro,"Alexandre Barros, oboé",VERDI | As vésperas sicilianas: Abertura
2010,maio,6,Palácio das Artes,Allegro,"Alexandre Barros, oboé",R. STRAUSS | Concerto para oboé em Ré maior
2010,maio,6,Palácio das Artes,Allegro,"Alexandre Barros, oboé","MENDELSSOHN | Sinfonia nº 4 em Lá maior, op. 90, “Italiana”"
2010,maio,6,Palácio das Artes,Allegro,"Alexandre Barros, oboé",RESPIGHI | Fontes de Roma
2010,abril,25,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
",MOZART | As bodas de Fígaro: Abertura
2010,abril,25,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
","HAYDN | Divertimento em Si bemol maior, Hob. II: 46: Chorale “St. Antoni”"
