"ano","mes","dia","local","serie","artista","repertorio"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Marcus Julius Lander, clarinete
","CALLADO | Flor amorosa"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Catherine Carignan, fagote
","IBERT | Três peças breves"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Catherine Carignan, fagote
","AMERICANO | Sentimento"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Catherine Carignan, fagote
","HAYDN | Divertimento em Si bemol maior, Hob. II: 46"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Catherine Carignan, fagote
","K-XIMBINHO | Sempre"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Catherine Carignan, fagote
","FARKAS | Cinco danças antigas húngaras"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Catherine Carignan, fagote
","CALLADO | Flor amorosa"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Alma Maria Liebrecht, trompa","IBERT | Três peças breves"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Alma Maria Liebrecht, trompa","AMERICANO | Sentimento"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Alma Maria Liebrecht, trompa","HAYDN | Divertimento em Si bemol maior, Hob. II: 46"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Alma Maria Liebrecht, trompa","K-XIMBINHO | Sempre"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Alma Maria Liebrecht, trompa","FARKAS | Cinco danças antigas húngaras"
"2015","outubro","18","CONFERIR","Concertos de Câmara","Alma Maria Liebrecht, trompa","CALLADO | Flor amorosa"
"2015","outubro","17","CONFERIR","Concertos de Câmara","Rommel Fernandes, violino
","LACERDA | Quarteto de cordas nº 1"
"2015","outubro","17","CONFERIR","Concertos de Câmara","Rommel Fernandes, violino
","BORODIN | Quarteto de cordas nº 2 em Ré maior"
"2015","outubro","17","CONFERIR","Concertos de Câmara","Frank Haemmer, violino
","LACERDA | Quarteto de cordas nº 1"
"2015","outubro","17","CONFERIR","Concertos de Câmara","Frank Haemmer, violino
","BORODIN | Quarteto de cordas nº 2 em Ré maior"
"2015","outubro","17","CONFERIR","Concertos de Câmara","João Carlos Ferreira, viola
","LACERDA | Quarteto de cordas nº 1"
"2015","outubro","17","CONFERIR","Concertos de Câmara","João Carlos Ferreira, viola
","BORODIN | Quarteto de cordas nº 2 em Ré maior"
"2015","outubro","17","CONFERIR","Concertos de Câmara","Robson Fonseca, violoncelo","LACERDA | Quarteto de cordas nº 1"
"2015","outubro","17","CONFERIR","Concertos de Câmara","Robson Fonseca, violoncelo","BORODIN | Quarteto de cordas nº 2 em Ré maior"
"2015","outubro","15 e 16","Sala Minas Gerais","Allegro/Vivace","Fabio Mechetti, regente
","SIBELIUS | Suíte Karelia, op. 11"
"2015","outubro","15 e 16","Sala Minas Gerais","Allegro/Vivace","Fabio Mechetti, regente
","NIELSEN | Concerto para violino, op. 33"
"2015","outubro","15 e 16","Sala Minas Gerais","Allegro/Vivace","Fabio Mechetti, regente
","GRIEG | Suíte lírica, op. 54"
"2015","outubro","15 e 16","Sala Minas Gerais","Allegro/Vivace","Fabio Mechetti, regente
","GRIEG | Danças norueguesas, op. 35"
"2015","outubro","15 e 16","Sala Minas Gerais","Allegro/Vivace","Baiba Skride, violino","SIBELIUS | Suíte Karelia, op. 11"
"2015","outubro","15 e 16","Sala Minas Gerais","Allegro/Vivace","Baiba Skride, violino","NIELSEN | Concerto para violino, op. 33"
"2015","outubro","15 e 16","Sala Minas Gerais","Allegro/Vivace","Baiba Skride, violino","GRIEG | Suíte lírica, op. 54"
"2015","outubro","15 e 16","Sala Minas Gerais","Allegro/Vivace","Baiba Skride, violino","GRIEG | Danças norueguesas, op. 35"
"2015","outubro","8 e 9","Sala Minas Gerais","Presto/Veloce","Christoph König, regente convidado
","MOZART | Sinfonia concertante em Mi bemol maior, K. 297b"
"2015","outubro","8 e 9","Sala Minas Gerais","Presto/Veloce","Christoph König, regente convidado
","BRUCKNER | Sinfonia nº 6 em Lá maior"
"2015","outubro","8 e 9","Sala Minas Gerais","Presto/Veloce","Alexandre Barros, oboé
","MOZART | Sinfonia concertante em Mi bemol maior, K. 297b"
"2015","outubro","8 e 9","Sala Minas Gerais","Presto/Veloce","Alexandre Barros, oboé
","BRUCKNER | Sinfonia nº 6 em Lá maior"
"2015","outubro","8 e 9","Sala Minas Gerais","Presto/Veloce","Marcus Julius Lander, clarinete
","MOZART | Sinfonia concertante em Mi bemol maior, K. 297b"
"2015","outubro","8 e 9","Sala Minas Gerais","Presto/Veloce","Marcus Julius Lander, clarinete
","BRUCKNER | Sinfonia nº 6 em Lá maior"
"2015","outubro","8 e 9","Sala Minas Gerais","Presto/Veloce","Catherine Carignan, fagote
","MOZART | Sinfonia concertante em Mi bemol maior, K. 297b"
"2015","outubro","8 e 9","Sala Minas Gerais","Presto/Veloce","Catherine Carignan, fagote
","BRUCKNER | Sinfonia nº 6 em Lá maior"
"2015","outubro","8 e 9","Sala Minas Gerais","Presto/Veloce","Alma Maria Liebrecht, trompa","MOZART | Sinfonia concertante em Mi bemol maior, K. 297b"
"2015","outubro","8 e 9","Sala Minas Gerais","Presto/Veloce","Alma Maria Liebrecht, trompa","BRUCKNER | Sinfonia nº 6 em Lá maior"
"2015","outubro","1 e 2","Sala Minas Gerais","Allegro/Vivace","Fabio Mechetti, regente
","RAVEL | Menuet Antique"
"2015","outubro","1 e 2","Sala Minas Gerais","Allegro/Vivace","Fabio Mechetti, regente
","SCRIABIN | Concerto para piano em fá sustenido menor, op. 20"
"2015","outubro","1 e 2","Sala Minas Gerais","Allegro/Vivace","Fabio Mechetti, regente
","TCHAIKOVSKY | Sinfonia nº 6 em si menor, op. 74, “Patética”"
"2015","outubro","1 e 2","Sala Minas Gerais","Allegro/Vivace","Benedetto Lupo, piano","RAVEL | Menuet Antique"
"2015","outubro","1 e 2","Sala Minas Gerais","Allegro/Vivace","Benedetto Lupo, piano","SCRIABIN | Concerto para piano em fá sustenido menor, op. 20"
"2015","outubro","1 e 2","Sala Minas Gerais","Allegro/Vivace","Benedetto Lupo, piano","TCHAIKOVSKY | Sinfonia nº 6 em si menor, op. 74, “Patética”"
"2015","setembro","26","Sala Minas Gerais","Fora de Série","Fabio Mechetti, regente
","BEETHOVEN | Abertura Leonora nº 2, op. 72a"
"2015","setembro","26","Sala Minas Gerais","Fora de Série","Fabio Mechetti, regente
","BEETHOVEN | Concerto para piano nº 6 em Ré maior, op. 61a"
"2015","setembro","26","Sala Minas Gerais","Fora de Série","Fabio Mechetti, regente
","BEETHOVEN | Sinfonia nº 6 em Fá maior, op. 68, “Pastoral”"
"2015","setembro","26","Sala Minas Gerais","Fora de Série","Teo Gheorghiu, piano","BEETHOVEN | Abertura Leonora nº 2, op. 72a"
"2015","setembro","26","Sala Minas Gerais","Fora de Série","Teo Gheorghiu, piano","BEETHOVEN | Concerto para piano nº 6 em Ré maior, op. 61a"
"2015","setembro","26","Sala Minas Gerais","Fora de Série","Teo Gheorghiu, piano","BEETHOVEN | Sinfonia nº 6 em Fá maior, op. 68, “Pastoral”"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Rafael Alberto, percussão
","GUARNIERI | Estudo para instrumentos de percussão"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Rafael Alberto, percussão
","ZAMPRONHA | Recycling"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Rafael Alberto, percussão
","IAZZETTA | Cage"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Rafael Alberto, percussão
","ALUOTTO | Incipit Vita Nova"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Rafael Alberto, percussão
","GOROSITO & ALBERTO | Núcleo"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Daniel Lemos, percussão
","GUARNIERI | Estudo para instrumentos de percussão"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Daniel Lemos, percussão
","ZAMPRONHA | Recycling"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Daniel Lemos, percussão
","IAZZETTA | Cage"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Daniel Lemos, percussão
","ALUOTTO | Incipit Vita Nova"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Daniel Lemos, percussão
","GOROSITO & ALBERTO | Núcleo"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Patricio Hernández Pradenas, percussão
","GUARNIERI | Estudo para instrumentos de percussão"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Patricio Hernández Pradenas, percussão
","ZAMPRONHA | Recycling"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Patricio Hernández Pradenas, percussão
","IAZZETTA | Cage"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Patricio Hernández Pradenas, percussão
","ALUOTTO | Incipit Vita Nova"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Patricio Hernández Pradenas, percussão
","GOROSITO & ALBERTO | Núcleo"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Sérgio Aluotto, percussão
","GUARNIERI | Estudo para instrumentos de percussão"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Sérgio Aluotto, percussão
","ZAMPRONHA | Recycling"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Sérgio Aluotto, percussão
","IAZZETTA | Cage"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Sérgio Aluotto, percussão
","ALUOTTO | Incipit Vita Nova"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Sérgio Aluotto, percussão
","GOROSITO & ALBERTO | Núcleo"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Werner Silveira, percussão","GUARNIERI | Estudo para instrumentos de percussão"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Werner Silveira, percussão","ZAMPRONHA | Recycling"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Werner Silveira, percussão","IAZZETTA | Cage"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Werner Silveira, percussão","ALUOTTO | Incipit Vita Nova"
"2015","setembro","24","Memorial Minas Gerais Vale","Concertos de Câmara","Werner Silveira, percussão","GOROSITO & ALBERTO | Núcleo"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Marcos Arakaki, regente
","J. S. BACH/Webern | Oferenda musical a seis vozes, BWV 1079: Fuga (Ricercata)"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Marcos Arakaki, regente
","J. S. BACH | Cantata nº 54, BWV 54, “Resista ao pecado”"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Marcos Arakaki, regente
","J. S. BACH | Suíte orquestral nº 2 em si menor, BWV 1067"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Marcos Arakaki, regente
","J. S. BACH/Stokowski | Tocata e Fuga em ré menor, BWV 565"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Cássia Lima, flauta
","J. S. BACH/Webern | Oferenda musical a seis vozes, BWV 1079: Fuga (Ricercata)"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Cássia Lima, flauta
","J. S. BACH | Cantata nº 54, BWV 54, “Resista ao pecado”"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Cássia Lima, flauta
","J. S. BACH | Suíte orquestral nº 2 em si menor, BWV 1067"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Cássia Lima, flauta
","J. S. BACH/Stokowski | Tocata e Fuga em ré menor, BWV 565"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Carolina Faria, contralto","J. S. BACH/Webern | Oferenda musical a seis vozes, BWV 1079: Fuga (Ricercata)"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Carolina Faria, contralto","J. S. BACH | Cantata nº 54, BWV 54, “Resista ao pecado”"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Carolina Faria, contralto","J. S. BACH | Suíte orquestral nº 2 em si menor, BWV 1067"
"2015","setembro","20","Sala Minas Gerais","Concertos para a Juventude","Carolina Faria, contralto","J. S. BACH/Stokowski | Tocata e Fuga em ré menor, BWV 565"
"2015","setembro","17 e 18","Sala Minas Gerais","Presto/Veloce","Fabio Mechetti, regente
","O. LANNA | Minas – Vertentes, Mistério, Celebração (estreia mundial)"
"2015","setembro","17 e 18","Sala Minas Gerais","Presto/Veloce","Fabio Mechetti, regente
","SHOSTAKOVICH | Concerto para violino nº 1 em lá menor, op. 77"
"2015","setembro","17 e 18","Sala Minas Gerais","Presto/Veloce","Fabio Mechetti, regente
","LISZT | Procissão Noturna"
"2015","setembro","17 e 18","Sala Minas Gerais","Presto/Veloce","Fabio Mechetti, regente
","LISZT | Valsa Mefisto nº 1"
"2015","setembro","17 e 18","Sala Minas Gerais","Presto/Veloce","Augustin Hadelich, violino","O. LANNA | Minas – Vertentes, Mistério, Celebração (estreia mundial)"
"2015","setembro","17 e 18","Sala Minas Gerais","Presto/Veloce","Augustin Hadelich, violino","SHOSTAKOVICH | Concerto para violino nº 1 em lá menor, op. 77"
"2015","setembro","17 e 18","Sala Minas Gerais","Presto/Veloce","Augustin Hadelich, violino","LISZT | Procissão Noturna"
"2015","setembro","17 e 18","Sala Minas Gerais","Presto/Veloce","Augustin Hadelich, violino","LISZT | Valsa Mefisto nº 1"
"2015","setembro","11 e 12","Pará de Minas e Betim","Turnê Estadual","Marcos Arakaki, regente","GOMES | O Guarani: Protofonia"
"2015","setembro","11 e 12","Pará de Minas e Betim","Turnê Estadual","Marcos Arakaki, regente","J. STRAUSS JR. | Valsa do Imperador, op. 437"
"2015","setembro","11 e 12","Pará de Minas e Betim","Turnê Estadual","Marcos Arakaki, regente","VILLA-LOBOS | Bachianas Brasileiras nº 4: Prelúdio"
"2015","setembro","11 e 12","Pará de Minas e Betim","Turnê Estadual","Marcos Arakaki, regente","DVORÁK | Danças Eslavas, op. 72, nº 2"
"2015","setembro","11 e 12","Pará de Minas e Betim","Turnê Estadual","Marcos Arakaki, regente","SANTORO | Ponteio"
"2015","setembro","11 e 12","Pará de Minas e Betim","Turnê Estadual","Marcos Arakaki, regente","TOYAMA | Rapsódia para orquestra"
"2015","setembro","11 e 12","Pará de Minas e Betim","Turnê Estadual","Marcos Arakaki, regente","C. PEREIRA | Gonzaguiana"
"2015","setembro","11 e 12","Pará de Minas e Betim","Turnê Estadual","Marcos Arakaki, regente","Bis: ABREU | Tico-tico no fubá"
"2015","setembro","11 e 12","Pará de Minas e Betim","Turnê Estadual","Marcos Arakaki, regente","Bis: FERNANDEZ | Batuque"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Cássia Lima, flauta
","ROSSINI | O barbeiro de Sevilha: Abertura"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Cássia Lima, flauta
","NIELSEN | Quinteto de sopros, op. 43"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Cássia Lima, flauta
","BARBER | Summer Music, op. 31"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Alexandre Barros, oboé
","ROSSINI | O barbeiro de Sevilha: Abertura"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Alexandre Barros, oboé
","NIELSEN | Quinteto de sopros, op. 43"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Alexandre Barros, oboé
","BARBER | Summer Music, op. 31"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Marcus Julius Lander, clarinete
","ROSSINI | O barbeiro de Sevilha: Abertura"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Marcus Julius Lander, clarinete
","NIELSEN | Quinteto de sopros, op. 43"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Marcus Julius Lander, clarinete
","BARBER | Summer Music, op. 31"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Catherine Carignan, fagote
","ROSSINI | O barbeiro de Sevilha: Abertura"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Catherine Carignan, fagote
","NIELSEN | Quinteto de sopros, op. 43"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Catherine Carignan, fagote
","BARBER | Summer Music, op. 31"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Alma Maria Liebrecht, trompa","ROSSINI | O barbeiro de Sevilha: Abertura"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Alma Maria Liebrecht, trompa","NIELSEN | Quinteto de sopros, op. 43"
"2015","setembro","10","Memorial Minas Gerais","Concertos de Câmara","Alma Maria Liebrecht, trompa","BARBER | Summer Music, op. 31"
"2015","agosto","29","Congonhas","Turnê Estadual","Marcos Arakaki, regente","TCHAIKOVSKY | Eugene Onegin, op. 24: Polonaise"
"2015","agosto","29","Congonhas","Turnê Estadual","Marcos Arakaki, regente","DVORÁK | Danças Eslavas, op. 72, nº 2"
"2015","agosto","29","Congonhas","Turnê Estadual","Marcos Arakaki, regente","PROKOFIEV | Sinfonia nº 1 em Ré maior, op. 25, “Clássica”"
"2015","agosto","29","Congonhas","Turnê Estadual","Marcos Arakaki, regente","VAUGHAN WILLIAMS | Fantasia sobre Greensleeves"
"2015","agosto","29","Congonhas","Turnê Estadual","Marcos Arakaki, regente","WAGNER | O navio fantasma: Abertura"
"2015","agosto","29","Congonhas","Turnê Estadual","Marcos Arakaki, regente","TCHAIKOVSKY | O quebra-nozes, op. 71: Valsa das flores"
"2015","agosto","29","Congonhas","Turnê Estadual","Marcos Arakaki, regente","GOMES | O Guarani: Protofonia"
"2015","agosto","29","Congonhas","Turnê Estadual","Marcos Arakaki, regente","Bis: TCHAIKOVSKY | O quebra-nozes, op. 71: Dança Russa"
"2015","agosto","29","Congonhas","Turnê Estadual","Marcos Arakaki, regente","Bis: ABREU | Tico-tico no fubá"
"2015","agosto","27 e 28","Sala Minas Gerais","Allegro/Vivace","Roberto Minczuk, regente convidado
","MUSSORGSKY | Uma noite no Monte Calvo (versão original)"
"2015","agosto","27 e 28","Sala Minas Gerais","Allegro/Vivace","Roberto Minczuk, regente convidado
","FRANCK | Variações Sinfônicas"
"2015","agosto","27 e 28","Sala Minas Gerais","Allegro/Vivace","Roberto Minczuk, regente convidado
","POULENC | Concerto para piano"
"2015","agosto","27 e 28","Sala Minas Gerais","Allegro/Vivace","Roberto Minczuk, regente convidado
","RACHMANINOV | Sinfonia nº 1 em ré menor, op. 13"
"2015","agosto","27 e 28","Sala Minas Gerais","Allegro/Vivace","Pascal Rogé, piano","MUSSORGSKY | Uma noite no Monte Calvo (versão original)"
"2015","agosto","27 e 28","Sala Minas Gerais","Allegro/Vivace","Pascal Rogé, piano","FRANCK | Variações Sinfônicas"
"2015","agosto","27 e 28","Sala Minas Gerais","Allegro/Vivace","Pascal Rogé, piano","POULENC | Concerto para piano"
"2015","agosto","27 e 28","Sala Minas Gerais","Allegro/Vivace","Pascal Rogé, piano","RACHMANINOV | Sinfonia nº 1 em ré menor, op. 13"
"2015","agosto","23","Sala Minas Gerais","Concertos para a Juventude","Marcos Arakaki, regente
","VILLA-LOBOS | Bachianas Brasileiras nº 4: Prelúdio"
"2015","agosto","23","Sala Minas Gerais","Concertos para a Juventude","Marcos Arakaki, regente
","VILLA-LOBOS | Fantasia para saxofone e orquestra"
"2015","agosto","23","Sala Minas Gerais","Concertos para a Juventude","Marcos Arakaki, regente
","VILLA-LOBOS | Bachianas Brasileiras nº 7"
"2015","agosto","23","Sala Minas Gerais","Concertos para a Juventude","Marcos Arakaki, regente
","VILLA-LOBOS | O trenzinho do caipira"
"2015","agosto","23","Sala Minas Gerais","Concertos para a Juventude","Leo Gandelman, saxofone","VILLA-LOBOS | Bachianas Brasileiras nº 4: Prelúdio"
"2015","agosto","23","Sala Minas Gerais","Concertos para a Juventude","Leo Gandelman, saxofone","VILLA-LOBOS | Fantasia para saxofone e orquestra"
"2015","agosto","23","Sala Minas Gerais","Concertos para a Juventude","Leo Gandelman, saxofone","VILLA-LOBOS | Bachianas Brasileiras nº 7"
"2015","agosto","23","Sala Minas Gerais","Concertos para a Juventude","Leo Gandelman, saxofone","VILLA-LOBOS | O trenzinho do caipira"
"2015","agosto","20 e 21","Sala Minas Gerais","Presto/Veloce","Marcos Arakaki, regente
","VILLA-LOBOS | O naufrágio de Kleônicos"
"2015","agosto","20 e 21","Sala Minas Gerais","Presto/Veloce","Marcos Arakaki, regente
","GNATTALI | Concertino para saxofone alto"
"2015","agosto","20 e 21","Sala Minas Gerais","Presto/Veloce","Marcos Arakaki, regente
","GNATTALI | Brasiliana nº 7"
"2015","agosto","20 e 21","Sala Minas Gerais","Presto/Veloce","Marcos Arakaki, regente
","VILLA-LOBOS | Bachianas Brasileiras nº 7"
"2015","agosto","20 e 21","Sala Minas Gerais","Presto/Veloce","Leo Gandelman, saxofone","VILLA-LOBOS | O naufrágio de Kleônicos"
"2015","agosto","20 e 21","Sala Minas Gerais","Presto/Veloce","Leo Gandelman, saxofone","GNATTALI | Concertino para saxofone alto"
"2015","agosto","20 e 21","Sala Minas Gerais","Presto/Veloce","Leo Gandelman, saxofone","GNATTALI | Brasiliana nº 7"
"2015","agosto","20 e 21","Sala Minas Gerais","Presto/Veloce","Leo Gandelman, saxofone","VILLA-LOBOS | Bachianas Brasileiras nº 7"
"2015","agosto","14 e 15","Sala Minas Gerais","Fora de Série","Fabio Mechetti, regente
","BEETHOVEN | Abertura Leonora nº 1, op. 138"
"2015","agosto","14 e 15","Sala Minas Gerais","Fora de Série","Fabio Mechetti, regente
","BEETHOVEN | Concerto para piano nº 5 em Mi bemol maior, op. 73, “Imperador”"
"2015","agosto","14 e 15","Sala Minas Gerais","Fora de Série","Fabio Mechetti, regente
","BEETHOVEN | Sinfonia nº 5 em dó menor, op. 67"
"2015","agosto","14 e 15","Sala Minas Gerais","Fora de Série","Jean-Louis Steuerman, piano","BEETHOVEN | Abertura Leonora nº 1, op. 138"
"2015","agosto","14 e 15","Sala Minas Gerais","Fora de Série","Jean-Louis Steuerman, piano","BEETHOVEN | Concerto para piano nº 5 em Mi bemol maior, op. 73, “Imperador”"
"2015","agosto","14 e 15","Sala Minas Gerais","Fora de Série","Jean-Louis Steuerman, piano","BEETHOVEN | Sinfonia nº 5 em dó menor, op. 67"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete
","MICHEL | Start!"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete
","SANTOS | Música para Metais"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete
","GABRIELI/Wicki | Canzon nº 1, “La Spiritata”"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete
","GABRIELI/Wicki | Canzon nº 2"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete
","GABRIELI/Wicki | Canzon nº 3"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete
","RIMSKY-KORSAKOV/Cable | O conto do Czar Saltan: O voo do besouro"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete
","DEBUSSY/Taillard | Le Petit Nègre"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete
","DVORÁK/Hazell | Humoresque, op. 101, nº 7"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete
","KREISLER/Korp & Hainzl | Liebesleid"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Marlon Humphreys, trompete
","BERNSTEIN/Gale | West Side Story: Suíte"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Érico Fonseca, trompete
","MICHEL | Start!"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Érico Fonseca, trompete
","SANTOS | Música para Metais"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Érico Fonseca, trompete
","GABRIELI/Wicki | Canzon nº 1, “La Spiritata”"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Érico Fonseca, trompete
","GABRIELI/Wicki | Canzon nº 2"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Érico Fonseca, trompete
","GABRIELI/Wicki | Canzon nº 3"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Érico Fonseca, trompete
","RIMSKY-KORSAKOV/Cable | O conto do Czar Saltan: O voo do besouro"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Érico Fonseca, trompete
","DEBUSSY/Taillard | Le Petit Nègre"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Érico Fonseca, trompete
","DVORÁK/Hazell | Humoresque, op. 101, nº 7"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Érico Fonseca, trompete
","KREISLER/Korp & Hainzl | Liebesleid"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Érico Fonseca, trompete
","BERNSTEIN/Gale | West Side Story: Suíte"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Evgueni Gerassimov, trompa
","MICHEL | Start!"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Evgueni Gerassimov, trompa
","SANTOS | Música para Metais"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Evgueni Gerassimov, trompa
","GABRIELI/Wicki | Canzon nº 1, “La Spiritata”"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Evgueni Gerassimov, trompa
","GABRIELI/Wicki | Canzon nº 2"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Evgueni Gerassimov, trompa
","GABRIELI/Wicki | Canzon nº 3"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Evgueni Gerassimov, trompa
","RIMSKY-KORSAKOV/Cable | O conto do Czar Saltan: O voo do besouro"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Evgueni Gerassimov, trompa
","DEBUSSY/Taillard | Le Petit Nègre"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Evgueni Gerassimov, trompa
","DVORÁK/Hazell | Humoresque, op. 101, nº 7"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Evgueni Gerassimov, trompa
","KREISLER/Korp & Hainzl | Liebesleid"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Evgueni Gerassimov, trompa
","BERNSTEIN/Gale | West Side Story: Suíte"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Mark John Mulley, trombone
","MICHEL | Start!"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Mark John Mulley, trombone
","SANTOS | Música para Metais"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Mark John Mulley, trombone
","GABRIELI/Wicki | Canzon nº 1, “La Spiritata”"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Mark John Mulley, trombone
","GABRIELI/Wicki | Canzon nº 2"
"2015","agosto","13","Memorial Minas Gerais Vale","Concertos de Câmara","Mark John Mulley, trombone
","GABRIELI/Wicki | Canzon nº 3"
